"Location","Expt_No","Depth","Time_Range","Population","Sample_Type","VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","5","1","T0_T12","c_V2","VPC",-54723.5435448612,13152.9033985346,0.571103212771715,"LM_AP"
"NJ2020","5","1","T0_T24","c_V2","VPC",-33827.8503068905,6655.0413044932,0.617566231119801,"LM_AP"
"NJ2020","6","1","T0_T3","c_V2","VPC",-68535.9721111214,20780.6147211525,0.731133677601357,"LM_AP"
"NJ2020","6","1","T0_T6","c_V2","VPC",-70816.0183619233,9818.10128467021,0.881405198150186,"LM_AP"
"NJ2020","6","1","T0_T9","c_V2","VPC",-82676.800451388,43861.0411022134,0.262162323982374,"LM_AP"
"NJ2020","6","1","T0_T12","c_V2","VPC",-59219.4172981841,27975.3382728646,0.256336600934266,"LM_AP"
"NJ2020","6","1","T0_T24","c_V2","VPC",-18348.1146303549,14216.4656936976,0.0942906196495143,"LM_AP"
"NJ2020","7","1","T0_T3","c_V2","VPC",-5666.11664822174,4830.55178163443,0.255934448395959,"LM_AP"
"NJ2020","7","1","T0_T6","c_V2","VPC",2872.81202968972,2705.71926657715,0.138707949572992,"LM_AP"
"NJ2020","7","1","T0_T9","c_V2","VPC",743.614737158616,1712.27975144008,0.018511087441562,"LM_AP"
"NJ2020","7","1","T0_T12","c_V2","VPC",-1047.80283259561,1427.38943582229,0.0398008321991516,"LM_AP"
"NJ2020","7","1","T0_T24","c_V2","VPC",3625.55025330126,1007.15446323932,0.447485742007238,"LM_AP"
"NJ2020","1","1","T0_T3","c_V3","VPC",-7410.4862415238,4744.81273465304,0.378809071621565,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","VPC",5046.64976349167,9149.52032983509,0.0416519099113655,"LM_AP"
"NJ2020","1","1","T0_T17","c_V3","VPC",2713.41258718079,2576.68429501793,0.0998243540838939,"LM_AP"
"NJ2020","1","1","T0_T20","c_V3","VPC",667.130450881663,1798.98512403598,0.0104677414860929,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","VPC",-434.538841162536,1480.70903034548,0.00535385217823546,"LM_AP"
"NJ2020","2","1","T0_T3","c_V3","VPC",3554.49971051311,12507.0338625964,0.0197927542396605,"LM_AP"
"NJ2020","2","1","T0_T6","c_V3","VPC",620.484791266227,5689.86018077043,0.00169599226663012,"LM_AP"
"NJ2020","2","1","T0_T17.5","c_V3","VPC",-1250.68614662687,1854.43529214713,0.0435066137751982,"LM_AP"
"NJ2020","2","1","T0_T20.5","c_V3","VPC",-3363.9674872967,1355.92829116696,0.321327067746821,"LM_AP"
"NJ2020","2","1","T0_T24","c_V3","VPC",-1826.45791387894,1178.17602068842,0.130588354808873,"LM_AP"
"NJ2020","3","1","T0_T3","c_V3","VPC",49180.6665693299,22717.9220605354,0.539517049993409,"LM_AP"
"NJ2020","3","1","T0_T6","c_V3","VPC",-12256.8614077508,16178.6149963179,0.0757797729134456,"LM_AP"
"NJ2020","3","1","T0_T9","c_V3","VPC",-8667.609979763,8695.72151670835,0.0903752941116793,"LM_AP"
"NJ2020","3","1","T0_T12","c_V3","VPC",-14034.6408966902,5615.84430590239,0.324520084316709,"LM_AP"
"NJ2020","3","1","T0_T24","c_V3","VPC",-6771.66476478207,2796.28784757585,0.268218438207501,"LM_AP"
"NJ2020","4","1","T0_T3","c_V3","VPC",-11046.2536498823,12326.1212333004,0.167206927223815,"LM_AP"
"NJ2020","4","1","T0_T6","c_V3","VPC",789.72159542945,5589.59545352944,0.00284349560233962,"LM_AP"
"NJ2020","4","1","T0_T9","c_V3","VPC",9728.0066778144,4903.96737053953,0.282386148159332,"LM_AP"
"NJ2020","4","1","T0_T12","c_V3","VPC",5727.2975265617,3824.40433549082,0.147132928907753,"LM_AP"
"NJ2020","4","1","T0_T24","c_V3","VPC",-1501.40338103488,2183.43571021034,0.0287042026927275,"LM_AP"
"NJ2020","5","1","T0_T3","c_V3","VPC",3976.35637873044,12947.7789600584,0.0230355620162603,"LM_AP"
"NJ2020","5","1","T0_T6","c_V3","VPC",-6947.67904658248,5819.22929156262,0.169182730867524,"LM_AP"
"NJ2020","5","1","T0_T9","c_V3","VPC",-2832.20174937259,3261.293483537,0.0701280488425461,"LM_AP"
"NJ2020","5","1","T0_T12","c_V3","VPC",-3132.92616209095,2193.61654041034,0.135624457016912,"LM_AP"
"NJ2020","5","1","T0_T24","c_V3","VPC",-2886.88334489822,1018.63240908594,0.334220931411202,"LM_AP"
"NJ2020","6","1","T0_T3","c_V3","VPC",754.344321805871,4496.08643111477,0.00698818467013347,"LM_AP"
"NJ2020","6","1","T0_T6","c_V3","VPC",-22381.0051469246,6114.28916899201,0.656843244897866,"LM_AP"
"NJ2020","6","1","T0_T9","c_V3","VPC",-24367.1211681121,7382.68607744782,0.521389260433322,"LM_AP"
"NJ2020","6","1","T0_T12","c_V3","VPC",-18326.0469796714,4956.94984915021,0.512526428069645,"LM_AP"
"NJ2020","6","1","T0_T24","c_V3","VPC",-3518.13541402296,3291.30558177595,0.0666518744342087,"LM_AP"
"NJ2020","7","1","T0_T3","c_V3","VPC",922.015171043449,5424.47207822107,0.00717093308897414,"LM_AP"
"NJ2020","7","1","T0_T6","c_V3","VPC",-1336.0047197665,2391.21546384837,0.0426906553552486,"LM_AP"
"NJ2020","7","1","T0_T9","c_V3","VPC",-585.743080894188,1298.03394508126,0.0199566445942329,"LM_AP"
"NJ2020","7","1","T0_T12","c_V3","VPC",-164.724204714944,1191.21100595305,0.00146877658837031,"LM_AP"
"NJ2020","7","1","T0_T24","c_V3","VPC",1059.61964216596,673.290123186304,0.134050408606777,"LM_AP"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",45429.9928926799,122872.028432711,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",220653.873489695,143546.630727754,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",-15885.2490792785,44127.8470746412,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-12349.778959586,29288.890958134,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-31360.744539849,21827.3326003156,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_Viruses","Diff",567164.179104478,524998.712793326,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_Viruses","Diff",1817519.54513148,1579978.7690889,NA,"LM_AP"
"NJ2020","2","1","T0_T17.5","c_Viruses","Diff",-1434414.4500853,576367.12727905,NA,"LM_AP"
"NJ2020","2","1","T0_T20.5","c_Viruses","Diff",-1877574.94860288,436495.8558123,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_Viruses","Diff",-2027221.85487056,504841.694443714,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_Viruses","Diff",-345017.768301322,368952.573275342,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_Viruses","Diff",306396.588486144,201231.604081098,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_Viruses","Diff",-66734.89694385,308298.25906421,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_Viruses","Diff",-108437.810945272,218696.586940392,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_Viruses","Diff",-669925.373134329,104731.866684516,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_Viruses","Diff",-625017.768301347,579937.706092966,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_Viruses","Diff",-2288237.38450605,521250.223202222,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_Viruses","Diff",-1704676.61691543,409941.05832586,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_Viruses","Diff",-1324399.43141436,287976.229445536,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_Viruses","Diff",-863487.917555084,185401.996536822,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_Viruses","Diff",-16346.837242368,1109029.39435031,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_Viruses","Diff",-796588.486140735,544140.159950412,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_Viruses","Diff",-360326.936744851,301230.895700398,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_Viruses","Diff",-447761.19402985,190076.862177928,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_Viruses","Diff",-275447.761194031,93267.2423006792,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_Viruses","Diff",16062.544420744,234450.414106416,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_Viruses","Diff",-387953.091684444,310097.091301482,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_Viruses","Diff",-45145.70007108,659075.13712792,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_Viruses","Diff",-74079.601990056,455287.606314332,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_Viruses","Diff",-183594.527363185,219138.850056476,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_Viruses","Diff",-143482.587064678,109002.420546327,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_Viruses","Diff",70007.1073205401,112251.088203298,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_Viruses","Diff",187232.409381662,67944.4552081604,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_Viruses","Diff",71221.0376687985,46679.9379084584,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_Viruses","Diff",54251.5991471214,27795.1625353482,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V1","Diff",80849.6555285988,128599.915759414,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V1","Diff",179063.987133568,111506.017948768,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V1","Diff",-21520.9740057156,35632.0609856344,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V1","Diff",-11202.9783058432,23800.1188947846,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V1","Diff",-25206.3946260673,18097.0716528273,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V1","Diff",445023.072618819,432894.699767162,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V1","Diff",1652516.77131113,1586344.62715182,NA,"LM_AP"
"NJ2020","2","1","T0_T17.5","c_V1","Diff",-1471813.31803484,573932.83492665,NA,"LM_AP"
"NJ2020","2","1","T0_T20.5","c_V1","Diff",-1931648.01702169,424269.9064191,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V1","Diff",-2079499.48418528,491988.218046488,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V1","Diff",-578651.468352388,362333.48147471,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V1","Diff",176434.572570589,206180.772980762,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V1","Diff",-119124.815395925,295846.542818872,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V1","Diff",-130797.13015219,209206.540772902,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V1","Diff",-651876.614711617,98587.1926077724,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V1","Diff",-664666.516769611,629254.794605396,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V1","Diff",-1810569.65655906,508293.694227116,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V1","Diff",-1376937.19828286,378534.220804862,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V1","Diff",-1059221.34485945,263012.508884178,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V1","Diff",-730631.067462613,175920.513836139,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V1","Diff",-5145.76787926798,1051690.2220041,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V1","Diff",-789903.041010944,506992.43936358,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V1","Diff",-332252.575405863,278765.780688882,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V1","Diff",-408565.908539387,175836.759236156,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V1","Diff",-249714.526709796,85115.1819174342,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V1","Diff",33048.0837619879,246847.604432638,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V1","Diff",-365748.718482023,298527.330308846,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V1","Diff",-62897.061229637,562100.484599754,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V1","Diff",-68906.882758192,394309.849819852,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V1","Diff",-175906.551352467,189054.612961274,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V1","Diff",-135192.285632799,111249.550858206,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V1","Diff",75913.0100097678,111608.844707366,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V1","Diff",179679.51257596,67765.5537663316,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V1","Diff",64182.027624347,46729.950337353,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V1","Diff",43304.0772695771,27980.0641594524,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V2","Diff",-12322.5418950388,26299.3275918082,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V2","Diff",23446.9448229717,27764.6650642138,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","Diff",1673.03033124489,7924.75607469848,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V2","Diff",-820.207623456906,5152.97671563458,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V2","Diff",-4415.92455618509,3810.91967048654,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V2","Diff",96164.0370459923,93105.9562974608,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V2","Diff",142580.519657057,42023.5211224602,NA,"LM_AP"
"NJ2020","2","1","T0_T17.5","c_V2","Diff",33549.3762124395,18789.6056357182,NA,"LM_AP"
"NJ2020","2","1","T0_T20.5","c_V2","Diff",55708.2567891352,30480.6982312524,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V2","Diff",54370.9678306926,23926.9561402468,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V2","Diff",193489.077378948,23625.898437129,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V2","Diff",120324.731166635,10723.9859581482,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V2","Diff",49339.7208747971,16857.9610559041,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V2","Diff",23514.6438881776,11102.4830073151,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V2","Diff",-2113.4998793029,6729.44857702536,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V2","Diff",21370.2493825945,69311.2745508064,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V2","Diff",-376888.352860561,45404.3262096896,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V2","Diff",-252494.365889068,46947.2561991946,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V2","Diff",-208676.572642708,33189.0210019336,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V2","Diff",-102768.700833682,15334.3334598491,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V2","Diff",-10232.6689985934,170479.536472436,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V2","Diff",-5685.5619984001,72218.9998047688,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V2","Diff",-26094.5525426352,41256.6555866708,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V2","Diff",-38776.1254305956,26305.8067970692,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V2","Diff",-24108.3361919657,13310.0826089864,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V2","Diff",-27674.2660479112,41561.229442305,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V2","Diff",-6375.3639837938,19636.2025693404,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V2","Diff",24310.52268214,87722.0822044268,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V2","Diff",3998.6723898256,55950.6765457292,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V2","Diff",-4808.9936821247,28432.9313873952,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V2","Diff",-8469.23280953057,9661.10356326886,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V2","Diff",-2651.3409492435,5411.4385331543,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V2","Diff",6368.64920396253,3424.55950288016,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V2","Diff",4956.08819383744,2854.77887164458,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V2","Diff",7907.72228199311,2014.30892647864,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V3","Diff",-23097.1207408815,9489.62546930608,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","Diff",18142.941533156,18299.0406596702,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V3","Diff",3962.6945951914,5153.36859003586,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V3","Diff",-326.593030286864,3597.97024807196,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","Diff",-1738.42535759657,2961.41806069096,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V3","Diff",25977.0694396584,25014.0677251928,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V3","Diff",22422.2541632843,11379.7203615409,NA,"LM_AP"
"NJ2020","2","1","T0_T17.5","c_V3","Diff",3849.49173710141,3708.87058429426,NA,"LM_AP"
"NJ2020","2","1","T0_T20.5","c_V3","Diff",-1635.18837033175,2711.85658233392,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V3","Diff",-2093.33851598617,2356.35204137684,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V3","Diff",40144.6226720848,45435.8441210708,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V3","Diff",9637.28474892,32357.2299926358,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V3","Diff",3050.1975772796,17391.4430334167,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V3","Diff",-1155.3246812571,11231.6886118048,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V3","Diff",-15935.2585434077,5592.5756951517,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V3","Diff",18278.4990856795,24652.2424666008,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V3","Diff",-100779.375086411,11179.1909070589,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V3","Diff",-75245.0527434841,9807.93474107906,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V3","Diff",-56501.5139121925,7648.80867098164,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V3","Diff",-30088.1492587856,4366.87142042068,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V3","Diff",-968.40036452551,25895.5579201168,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V3","Diff",-999.883131380359,11638.4585831252,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V3","Diff",-1979.80879634715,6522.586967074,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V3","Diff",-419.16005986607,4387.23308082068,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V3","Diff",-1624.898292267,2037.26481817188,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V3","Diff",10688.7267066732,8992.17286222954,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V3","Diff",-15829.0092186222,12228.578337984,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V3","Diff",-6559.1615235763,14765.3721548956,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V3","Diff",-9171.39162168486,9913.89969830042,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V3","Diff",-2878.98232859306,6582.6111635519,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V3","Diff",178.931377652462,10848.9441564421,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V3","Diff",-3254.56173998472,4782.43092769674,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V3","Diff",1184.24760174027,2596.06789016252,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V3","Diff",2082.92185061424,2382.4220119061,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V3","Diff",3039.79959555152,1346.58024637261,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_Viruses","VP",57873.7481424046,1607.02330206019,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","VP",58624.4727822546,16028.4448942281,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","VP",68321.9039935455,20015.038001821,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-79829.4243070362,60801.8008667411,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-164548.685145701,52990.6033666488,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T17.5","c_Viruses","VP",1551505.77346535,344011.899384775,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T20.5","c_Viruses","VP",2223299.65924958,563079.365842975,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T24","c_Viruses","VP",2899833.36088471,693868.810185819,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T3","c_Viruses","VP",-864818.763326233,61648.1297800883,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T6","c_Viruses","VP",-800817.341862124,104041.365696891,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T12","c_Viruses","VP",-313606.254442078,104398.44890698,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T24","c_Viruses","VP",361534.47050462,80380.0254784755,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T3","c_Viruses","VP",517242.3596304,167983.843497193,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T6","c_Viruses","VP",-138606.965174134,314952.848763196,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T9","c_Viruses","VP",-178968.017057573,183967.206548091,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T12","c_Viruses","VP",1798379.53091685,111496.794964322,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T24","c_Viruses","VP",891115.849324805,71304.4170054324,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T3","c_Viruses","VP",423312.011371711,161450.541670636,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T6","c_Viruses","VP",3072992.18194741,24642.1165616376,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T9","c_Viruses","VP",2420796.0199005,211045.593744512,NA,"LM_SR_AVG"
"NJ2020","5","1","T0_T12","c_Viruses","VP",84825.8706467649,50252.8937757636,NA,"LM_SR_AVG"
"NJ2020","5","1","T0_T24","c_Viruses","VP",31821.2508884144,34272.775865412,NA,"LM_SR_AVG"
"NJ2020","5","1","T0_T3","c_Viruses","VP",197725.657427146,212409.025416863,NA,"LM_SR_AVG"
"NJ2020","5","1","T0_T6","c_Viruses","VP",205792.466240227,542462.47237999,NA,"LM_SR_AVG"
"NJ2020","5","1","T0_T9","c_Viruses","VP",-65415.7782515987,144931.137195732,NA,"LM_SR_AVG"
"NJ2020","6","1","T0_T12","c_Viruses","VP",-492565.742714994,177413.519579362,NA,"LM_SR_AVG"
"NJ2020","6","1","T0_T24","c_Viruses","VP",-134616.204690832,44048.900009556,NA,"LM_SR_AVG"
"NJ2020","6","1","T0_T3","c_Viruses","VP",-170717.839374553,394307.61010806,NA,"LM_SR_AVG"
"NJ2020","6","1","T0_T6","c_Viruses","VP",-417555.081734184,199359.669692169,NA,"LM_SR_AVG"
"NJ2020","6","1","T0_T9","c_Viruses","VP",-881236.673773983,524211.729949121,NA,"LM_SR_AVG"
"NJ2020","7","1","T0_T12","c_Viruses","VP",-67488.2729211086,17181.344809137,NA,"LM_SR_AVG"
"NJ2020","7","1","T0_T24","c_Viruses","VP",-47886.9936034115,19689.9658835335,NA,"LM_SR_AVG"
"NJ2020","7","1","T0_T3","c_Viruses","VP",133702.914001421,194078.170343922,NA,"LM_SR_AVG"
"NJ2020","7","1","T0_T6","c_Viruses","VP",21122.9566453443,139727.715857507,NA,"LM_SR_AVG"
"NJ2020","7","1","T0_T9","c_Viruses","VP",-149410.092395167,15290.2218143264,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","VP",61620.2248984655,2887.77133969426,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","VP",56252.9378795313,14392.8886201657,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VP",61235.5873509999,17626.7752089379,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",-88286.1153253575,39033.2336641002,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","VP",-122215.337349332,40601.9432487191,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T17.5","c_V1","VP",1615604.34245755,336540.205571321,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T20.5","c_V1","VP",2261401.89806292,557307.958208118,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T24","c_V1","VP",2921495.0982448,689365.443258506,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T3","c_V1","VP",-721573.142252053,55211.2157904245,NA,"LM_SR_AVG"
"NJ2020","2","1","T0_T6","c_V1","VP",-575052.578753052,84551.1738096635,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T12","c_V1","VP",-246502.226582671,90315.1007019007,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T24","c_V1","VP",365974.468102038,65552.7383308847,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T3","c_V1","VP",716104.33340769,136549.27448588,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T6","c_V1","VP",11557.85104996,177104.024334385,NA,"LM_SR_AVG"
"NJ2020","3","1","T0_T9","c_V1","VP",-93335.3696488233,113683.872441722,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T12","c_V1","VP",1517527.05528093,105040.327237132,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T24","c_V1","VP",752135.542332933,58293.0328302503,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T3","c_V1","VP",484593.35206189,156269.074596283,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T6","c_V1","VP",2591806.05296218,12977.5717434474,NA,"LM_SR_AVG"
"NJ2020","4","1","T0_T9","c_V1","VP",2045353.71030123,198692.392820023,NA,"LM_SR_AVG"
