"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",3,1,"T0_T12","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",2536886.99366667,6665980.231,226495057.7,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",3,1,"T0_T24","c_Viruses","VP",1103994.31416667,13247931.77,136002.84837819,NA,"VPCL_AR_DIFF_LMER_SE",2536886.99366667,6665980.231,226495057.7,2900879.81520015,34810557.7824017,357364.084766886,137.217613040337,290087.981520015,107.439993155561,104.442427298287,54.8870452161349,116035.192608006,42.9759972622245,41.7769709193148,34.3044032600843,72521.9953800038,26.8599982888903,26.1106068245718,0.0128076958705318,9.63041524490017e-11,3.79997074953295e-11,1.37890309378149e-11,5.51167164888029e-09,5.60797580132929e-09,1.45043990760008e-09,1.4884396150954e-09,2.32070385216012e-10,2.45859416153827e-10,2.20466865955211e-09,2.30097281200112e-09,5.8017596304003e-10,6.1817567053536e-10,9.28281540864048e-11,1.0661718502422e-10,1.37791791222007e-09,1.47422206466907e-09,3.62609976900019e-10,4.00609684395348e-10,5.8017596304003e-11,7.18066272418179e-11
"NJ2020",4,1,"T0_T3","c_Viruses","VP",423312.011111107,1269936.03333332,313969.303599017,NA,"VPCL_AR_DIFF_LMER_SE",1534541.57766667,8163509.061,183418451.4,2251950.34701517,6755851.0410455,1670265.10855686,44.0252068719966,225195.034701517,83.4055684079692,66.2053633119181,17.6100827487986,90078.0138806068,33.3622273631877,26.4821453247673,11.0063017179991,56298.7586753792,20.8513921019923,16.5513408279795,0.0122776652502866,7.47608254537659e-11,2.94991381691136e-11,1.07044121037716e-11,4.27870565932882e-09,4.35346648478259e-09,1.12597517350758e-09,1.1554743116767e-09,1.80156027761214e-10,1.90860439864985e-10,1.71148226373153e-09,1.78624308918529e-09,4.50390069403034e-10,4.79889207572147e-10,7.20624111044854e-11,8.2766823208257e-11,1.06967641483221e-09,1.14443724028597e-09,2.81493793376896e-10,3.1099293154601e-10,4.50390069403034e-11,5.5743419044075e-11
"NJ2020",4,1,"T0_T6","c_Viruses","VP",3072992.18222223,18437953.0933334,166307.797356036,NA,"VPCL_AR_DIFF_LMER_SE",1534541.57766667,8163509.061,183418451.4,16347813.502778,98086881.0166679,884730.156803781,639.193375039163,1634781.3502778,605.474574176962,480.611365939502,255.677350015665,653912.540111119,242.189829670785,192.244546375801,159.798343759791,408695.337569449,151.36864354424,120.152841484876,0.0891285112157368,5.42718907391464e-10,2.14146111134528e-10,7.77076337234882e-11,3.10608456552781e-08,3.16035645626696e-08,8.17390675138898e-09,8.38805286252351e-09,1.30782508022224e-09,1.38553271394573e-09,1.24243382621113e-08,1.29670571695027e-08,3.26956270055559e-09,3.48370881169012e-09,5.23130032088895e-10,6.00837665812383e-10,7.76521141381954e-09,8.307930321211e-09,2.04347668784725e-09,2.25762279898177e-09,3.26956270055559e-10,4.04663903779048e-10
"NJ2020",4,1,"T0_T9","c_Viruses","VP",5722672.35333334,17168017.06,788460.181236021,NA,"VPCL_AR_DIFF_LMER_SE",1534541.57766667,8163509.061,183418451.4,30443676.6585407,91331029.975622,4194478.61656839,595.168168167164,3044367.66585407,1127.54357994595,895.017368567084,238.067267266866,1217747.06634163,451.017431978381,358.006947426834,148.792042041791,761091.916463517,281.885894986488,223.754342141771,0.165979357181187,1.01067698932916e-09,3.98793084099941e-10,1.44710855343204e-10,5.78429856512273e-08,5.88536626405565e-08,1.52218383292704e-08,1.56206314133703e-08,2.43549413268326e-09,2.58020498802646e-09,2.31371942604909e-08,2.41478712498201e-08,6.08873533170814e-09,6.48752841580808e-09,9.74197653073302e-10,1.11890850841651e-09,1.44607464128068e-08,1.5471423402136e-08,3.80545958231759e-09,4.20425266641753e-09,6.08873533170814e-10,7.53584388514018e-10
"NJ2020",4,1,"T0_T12","c_Viruses","VP",5722672.35333334,17168017.06,729414.485491747,NA,"VPCL_AR_DIFF_LMER_SE",1534541.57766667,8163509.061,183418451.4,30443676.6585407,91331029.975622,3880365.21668622,595.168168167164,3044367.66585407,1127.54357994595,895.017368567084,238.067267266866,1217747.06634163,451.017431978381,358.006947426834,148.792042041791,761091.916463517,281.885894986488,223.754342141771,0.165979357181187,1.01067698932916e-09,3.98793084099941e-10,1.44710855343204e-10,5.78429856512273e-08,5.88536626405565e-08,1.52218383292704e-08,1.56206314133703e-08,2.43549413268326e-09,2.58020498802646e-09,2.31371942604909e-08,2.41478712498201e-08,6.08873533170814e-09,6.48752841580808e-09,9.74197653073302e-10,1.11890850841651e-09,1.44607464128068e-08,1.5471423402136e-08,3.80545958231759e-09,4.20425266641753e-09,6.08873533170814e-10,7.53584388514018e-10
"NJ2020",4,1,"T0_T24","c_Viruses","VP",3008866.38291667,20708742.01,482556.899026646,NA,"VPCL_AR_DIFF_LMER_SE",1534541.57766667,8163509.061,183418451.4,16006674.786634,110167104.952349,2567123.41652029,717.915412366097,1600667.4786634,592.839806912369,470.582187155871,287.166164946439,640266.991465358,237.135922764948,188.232874862348,179.478853091524,400166.869665849,148.209951728092,117.645546788968,0.0872686180940788,5.31393696759281e-10,2.09677407756718e-10,7.608606626442e-11,3.04126820946045e-08,3.09440757913638e-08,8.00333739331698e-09,8.2130148010737e-09,1.28053398293072e-09,1.35662004919514e-09,1.21650728378418e-08,1.26964665346011e-08,3.20133495732679e-09,3.41101236508351e-09,5.12213593172287e-10,5.88299659436707e-10,7.60317052365113e-09,8.13456422041041e-09,2.00083434832924e-09,2.21051175608596e-09,3.20133495732679e-10,3.96219561997099e-10
"NJ2020",5,1,"T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1337739.87233333,3297775.947,137359967.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",5,1,"T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1337739.87233333,3297775.947,137359967.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",5,1,"T0_T9","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1337739.87233333,3297775.947,137359967.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",5,1,"T0_T12","c_Viruses","VP",957000.711111116,2871002.13333335,720440.310199507,NA,"VPCL_AR_DIFF_LMER_SE",1337739.87233333,3297775.947,137359967.1,2359183.56896948,7077550.70690845,1776018.47366716,52.9067784648112,235918.356896948,87.377169221092,171.692700065859,21.1627113859245,94367.3427587793,34.9508676884368,68.6770800263437,13.2266946162028,58979.5892242371,21.844292305273,42.9231750164648,0.017175190259415,7.83207814714451e-11,3.09038261698692e-11,1.12141340878889e-11,4.48244878104202e-09,4.56076956251346e-09,1.17959178448474e-09,1.21049561065461e-09,1.88734685517559e-10,1.99948819605447e-10,1.79297951241681e-09,1.87130029388825e-09,4.71836713793897e-10,5.02740539963766e-10,7.54938742070235e-11,8.67080082949123e-11,1.1206121952605e-09,1.19893297673195e-09,2.94897946121185e-10,3.25801772291055e-10,4.71836713793897e-11,5.83978054672785e-11
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957000.711111115,2871002.13333334,686627.340414383,NA,"VPCL_AR_DIFF_LMER_SE",1337739.87233333,3297775.947,137359967.1,2359183.56896948,7077550.70690843,1692663.2558403,52.9067784648111,235918.356896948,87.3771692210919,171.692700065859,21.1627113859244,94367.3427587792,34.9508676884368,68.6770800263436,13.2266946162028,58979.589224237,21.844292305273,42.9231750164648,0.017175190259415,7.8320781471445e-11,3.09038261698692e-11,1.12141340878888e-11,4.48244878104201e-09,4.56076956251346e-09,1.17959178448474e-09,1.21049561065461e-09,1.88734685517558e-10,1.99948819605447e-10,1.79297951241681e-09,1.87130029388825e-09,4.71836713793896e-10,5.02740539963765e-10,7.54938742070234e-11,8.67080082949122e-11,1.1206121952605e-09,1.19893297673195e-09,2.94897946121185e-10,3.25801772291054e-10,4.71836713793896e-11,5.83978054672785e-11
"NJ2020",6,1,"T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","VP",1525799.57333333,4577398.72,1521522.00696239,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,5701140.2622577,17103420.7867731,5685157.16310885,135.888604942914,570114.02622577,211.153343046581,290.943587991153,54.3554419771657,228045.610490308,84.4613372186325,116.377435196461,33.9721512357285,142528.506556442,52.7883357616453,72.7358969977882,0.0372407009888383,1.89267917296231e-10,7.46813643297011e-11,2.70997781587409e-11,1.08321664982896e-08,1.10214344155859e-08,2.85057013112885e-09,2.92525149545855e-09,4.56091220980616e-10,4.83190999139357e-10,4.33286659931585e-09,4.52213451661208e-09,1.14022805245154e-09,1.21490941678124e-09,1.82436488392246e-10,2.09536266550987e-10,2.70804162457241e-09,2.89730954186864e-09,7.12642532782212e-10,7.87323897111913e-10,1.14022805245154e-10,1.41122583403895e-10
"NJ2020",6,1,"T0_T24","c_Viruses","VP",1525799.57333334,4577398.72000001,1396801.36604058,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,5701140.26225773,17103420.7867732,5219139.2929239,135.888604942914,570114.026225773,211.153343046583,290.943587991155,54.3554419771658,228045.610490309,84.4613372186331,116.377435196462,33.9721512357286,142528.506556443,52.7883357616457,72.7358969977886,0.0372407009888385,1.89267917296232e-10,7.46813643297015e-11,2.70997781587411e-11,1.08321664982897e-08,1.10214344155859e-08,2.85057013112887e-09,2.92525149545857e-09,4.56091220980619e-10,4.8319099913936e-10,4.33286659931588e-09,4.52213451661211e-09,1.14022805245155e-09,1.21490941678125e-09,1.82436488392247e-10,2.09536266550989e-10,2.70804162457242e-09,2.89730954186866e-09,7.12642532782217e-10,7.87323897111918e-10,1.14022805245155e-10,1.41122583403896e-10
"NJ2020",7,1,"T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",906183.368866667,3599258.649,133369028,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",7,1,"T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",906183.368866667,3599258.649,133369028,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",7,1,"T0_T9","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",906183.368866667,3599258.649,133369028,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",7,1,"T0_T12","c_Viruses","VP",430732.054111112,1292196.16233334,251314.725174923,NA,"VPCL_AR_DIFF_LMER_SE",906183.368866667,3599258.649,133369028,1710819.38206379,5132458.14619139,998193.885789568,56.6381851899399,171081.938206379,63.3636808171775,114.078117672757,22.655274075976,68432.7752825517,25.345472326871,45.6312470691028,14.159546297485,42770.4845515948,15.8409202042944,28.5195294181892,0.0128277112588973,5.67962208291661e-11,2.24106616741304e-11,8.13220225970076e-12,3.2505568259212e-09,3.30735304675037e-09,8.55409691031896e-10,8.77820352706026e-10,1.36865550565103e-10,1.44997752824804e-10,1.30022273036848e-09,1.35701895119765e-09,3.42163876412758e-10,3.64574538086889e-10,5.47462202260413e-11,6.28784224857421e-11,8.12639206480301e-10,8.69435427309467e-10,2.13852422757974e-10,2.36263084432104e-10,3.42163876412758e-11,4.23485899009766e-11
"NJ2020",7,1,"T0_T24","c_Viruses","VP",430732.054111112,1292196.16233333,247956.623197527,NA,"VPCL_AR_DIFF_LMER_SE",906183.368866667,3599258.649,133369028,1710819.38206379,5132458.14619135,984855.881582447,56.6381851899395,171081.938206379,63.3636808171775,114.078117672757,22.6552740759758,68432.7752825517,25.345472326871,45.6312470691028,14.1595462974849,42770.4845515948,15.8409202042944,28.5195294181892,0.0128277112588973,5.67962208291661e-11,2.24106616741304e-11,8.13220225970076e-12,3.2505568259212e-09,3.30735304675037e-09,8.55409691031896e-10,8.77820352706026e-10,1.36865550565103e-10,1.44997752824804e-10,1.30022273036848e-09,1.35701895119765e-09,3.42163876412758e-10,3.64574538086889e-10,5.47462202260413e-11,6.28784224857421e-11,8.12639206480301e-10,8.69435427309467e-10,2.13852422757974e-10,2.36263084432104e-10,3.42163876412758e-11,4.23485899009766e-11
"NJ2020",1,1,"T0_T3","c_V1","VP",-88286.1154444449,-264858.346333335,66711.6691677475,0.304515140831848,"LM_ALLPOINTS",1507462.68666667,3454942.339,182285832,-202342.280769369,-607026.842308109,152895.970395569,-4.02681172593651,-20234.2280769369,-7.49415854701368,-14.0558488737918,-1.6107246903746,-8093.69123077477,-2.99766341880547,-5.62233954951671,-1.00670293148413,-5058.55701923423,-1.87353963675342,-3.51396221844794,-0.00111002746921861,-6.71741095649203e-12,-2.65055706302791e-12,-9.61813017877251e-13,-3.84450333461802e-10,-3.91167744418294e-10,-1.01171140384685e-10,-1.03821697447713e-10,-1.61873824615495e-11,-1.71491954794268e-11,-1.53780133384721e-10,-1.60497544341213e-10,-4.04684561538739e-11,-4.31190132169018e-11,-6.47495298461982e-12,-7.43676600249707e-12,-9.61125833654504e-11,-1.02829994321942e-10,-2.52927850961712e-11,-2.79433421591991e-11,-4.04684561538739e-12,-5.00865863326464e-12
"NJ2020",1,1,"T0_T6","c_V1","VP",-122215.337388889,-733292.024333334,40383.7189126118,0.566799642500547,"LM_ALLPOINTS",1507462.68666667,3454942.339,182285832,-280104.4081255,-1680626.448753,92555.1401779467,-11.1487101048533,-28010.44081255,-10.3742373379815,-19.4576497533031,-4.45948404194132,-11204.17632502,-4.14969493519259,-7.78305990132126,-2.78717752621333,-7002.61020313749,-2.59355933449537,-4.86441243832579,-0.00153662193628685,-9.29897801363905e-12,-3.6691921951227e-12,-1.33144721447012e-12,-5.3219837543845e-10,-5.41497353452089e-10,-1.4005220406275e-10,-1.43721396257873e-10,-2.240835265004e-11,-2.37397998645101e-11,-2.1287935017538e-10,-2.22178328189019e-10,-5.60208816251e-11,-5.96900738202226e-11,-8.96334106001599e-12,-1.02947882744861e-11,-1.33049593859612e-10,-1.42348571873251e-10,-3.50130510156875e-11,-3.86822432108102e-11,-5.60208816250999e-12,-6.93353537698012e-12
"NJ2020",1,1,"T0_T17","c_V1","VP",61620.2248838383,1047543.82302525,23914.2901614315,0.399018301625842,"LM_ALLPOINTS",1507462.68666667,3454942.339,182285832,141226.927719605,2400857.77123328,54808.9808899731,15.9264822437635,14122.6927719605,5.23062695257795,9.81042788184868,6.37059289750542,5649.07710878418,2.09225078103118,3.92417115273947,3.98162056094089,3530.67319299012,1.30765673814449,2.45260697046217,0.000774755372757684,4.68848778420506e-12,1.84998424122536e-12,6.71307534139884e-13,2.68331162667249e-10,2.73019650451454e-10,7.06134638598023e-11,7.24634481010277e-11,1.12981542175684e-11,1.19694617517083e-11,1.07332465066899e-10,1.12020952851105e-10,2.82453855439209e-11,3.00953697851463e-11,4.51926168702735e-12,5.19056922116723e-12,6.70827906668122e-11,7.17712784510173e-11,1.76533659649506e-11,1.95033502061759e-11,2.82453855439209e-12,3.49584608853198e-12
"NJ2020",1,1,"T0_T20","c_V1","VP",56252.9378678679,1125058.75735736,17487.0147418834,0.443208630087802,"LM_ALLPOINTS",1507462.68666667,3454942.339,182285832,128925.683170696,2578513.66341393,40078.3569297126,17.1049916274584,12892.5683170696,4.77502530261838,8.95591327579812,6.84199665098336,5157.02732682785,1.91001012104735,3.58236531031925,4.2762479068646,3223.14207926741,1.19375632565459,2.23897831894953,0.000707272099845347,4.28010791126338e-12,1.6888456472589e-12,6.12834845692148e-13,2.44958798024323e-10,2.49238905935586e-10,6.44628415853481e-11,6.6151687232607e-11,1.03140546536557e-11,1.09268894993478e-11,9.79835192097291e-11,1.02263627120993e-10,2.57851366341392e-11,2.74739822813981e-11,4.12562186146228e-12,4.73845670715443e-12,6.12396995060807e-11,6.55198074173441e-11,1.6115710396337e-11,1.78045560435959e-11,2.57851366341392e-12,3.19134850910607e-12
"NJ2020",1,1,"T0_T24","c_V1","VP",61235.5873734234,1469654.09696216,20160.4818936239,0.365729765048851,"LM_ALLPOINTS",1507462.68666667,3454942.339,182285832,140345.379916363,3368289.1179927,46205.6560901968,22.3440961277837,14034.5379916363,5.19797703393936,9.74919054356093,8.93763845111347,5613.81519665451,2.07919081357574,3.89967621742437,5.58602403194592,3508.63449790907,1.29949425848484,2.43729763589023,0.000769919298590155,4.65922193403449e-12,1.83843651750002e-12,6.67117188208153e-13,2.66656221841089e-10,2.71315443775124e-10,7.01726899581814e-11,7.20111264756814e-11,1.1227630393309e-11,1.18947475815172e-11,1.06662488736436e-10,1.1132171067047e-10,2.80690759832726e-11,2.99075125007726e-11,4.49105215732361e-12,5.15816934553176e-12,6.66640554602723e-11,7.13232773943068e-11,1.75431724895453e-11,1.93816090070454e-11,2.80690759832726e-12,3.47402478653541e-12
"NJ2020",2,1,"T0_T3","c_V1","VP",-721573.143333334,-2164719.43,39795.9120896678,0.987979456345955,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,-2720692.52017768,-8162077.56053304,150050.540761314,-95.2479317208299,-272069.252017768,-100.76638963621,-202.090751462968,-38.0991726883319,-108827.700807107,-40.3065558544842,-80.8363005851872,-23.8119829302075,-68017.3130044421,-25.1915974090526,-50.522687865742,-0.0132919663530111,-9.03222483941384e-11,-3.56393668602742e-11,-1.2932529343834e-11,-5.1693157883376e-09,-5.25963803673174e-09,-1.36034626008884e-09,-1.39598562694912e-09,-2.17655401614215e-10,-2.30587930958049e-10,-2.06772631533504e-09,-2.15804856372918e-09,-5.44138504035537e-10,-5.79777870895811e-10,-8.70621606456859e-11,-9.99946899895198e-11,-1.2923289470844e-09,-1.38265119547854e-09,-3.4008656502221e-10,-3.75725931882485e-10,-5.44138504035537e-11,-6.73463797473876e-11
"NJ2020",2,1,"T0_T6","c_V1","VP",-575052.579444444,-3450315.47666667,70631.6146984201,0.904482814471419,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,-2168236.53438087,-13009419.2062853,266316.599465359,-151.814322162235,-216823.653438087,-80.3050568289213,-161.054785622697,-60.725728864894,-86729.4613752349,-32.1220227315685,-64.4219142490789,-37.9535805405587,-54205.9133595218,-20.0762642072303,-40.2636964056743,-0.0105929379548108,-7.19816728215966e-11,-2.84025396900062e-11,-1.03064871893066e-11,-4.11964941532366e-09,-4.19163108814526e-09,-1.08411826719044e-09,-1.11252080688044e-09,-1.7345892275047e-10,-1.83765409939776e-10,-1.64785976612946e-09,-1.71984143895106e-09,-4.33647306876175e-10,-4.62049846566181e-10,-6.9383569100188e-11,-7.96900562894945e-11,-1.02991235383092e-09,-1.10189402665251e-09,-2.71029566797609e-10,-2.99432106487615e-10,-4.33647306876175e-11,-5.36712178769241e-11
"NJ2020",2,1,"T0_T17.5","c_V1","VP",1615604.34233606,28273075.9908811,298460.959467081,0.745559016855213,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,6091638.37425384,106603671.549442,1125347.45436337,1244.01895885292,609163.837425384,225.616236083476,452.481773505671,497.607583541166,243665.534970154,90.2464944333902,180.992709402268,311.004739713229,152290.959356346,56.4040590208689,113.120443376418,0.0297607508767677,2.02231773817163e-10,7.97966448578976e-11,2.89559703798935e-11,1.15741129110823e-08,1.17763446848995e-08,3.04581918712692e-09,3.12561583198482e-09,4.87331069940307e-10,5.16287040320201e-10,4.62964516443292e-09,4.83187693825008e-09,1.21832767485077e-09,1.29812431970867e-09,1.94932427976123e-10,2.23888398356016e-10,2.89352822777057e-09,3.09576000158774e-09,7.6145479678173e-10,8.41251441639627e-10,1.21832767485077e-10,1.5078873786497e-10
"NJ2020",2,1,"T0_T20.5","c_V1","VP",2261401.8979911,46358738.9088176,385779.421876607,0.725517869014905,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,8526618.9378362,174795688.225642,1454581.8358615,2039.79043984044,852661.89378362,315.800701401341,633.350081204015,815.916175936174,341064.757513448,126.320280560536,253.340032481606,509.947609960109,213165.473445905,78.9501753503352,158.337520301004,0.0416568690457033,2.83068883364706e-10,1.11693364152543e-10,4.05303976099642e-11,1.62005759818888e-08,1.64836448652535e-08,4.2633094689181e-09,4.37500283307064e-09,6.82129515026896e-10,7.2265991263686e-10,6.48023039275551e-09,6.76329927612022e-09,1.70532378756724e-09,1.81701715171978e-09,2.72851806010758e-10,3.13382203620723e-10,4.05014399547219e-09,4.3332128788369e-09,1.06582736722952e-09,1.17752073138207e-09,1.70532378756724e-10,2.11062776366688e-10
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0979413,70115882.3505913,451132.735743724,0.723839931900838,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,11015501.2477132,264372029.945117,1700996.59485005,3085.10778908418,1101550.12477132,407.981527693081,818.222165269244,1234.04311563367,440620.049908527,163.192611077232,327.288866107697,771.276947271044,275387.531192829,101.99538192327,204.555541317311,0.053816324652737,3.65695436916522e-10,1.44296162541521e-10,5.23610411932131e-11,2.0929452370655e-08,2.12951478075716e-08,5.50775062385659e-09,5.65204678639811e-09,8.81240099817054e-10,9.33601141010267e-10,8.37178094826202e-09,8.73747638517854e-09,2.20310024954264e-09,2.34739641208416e-09,3.52496039926822e-10,4.04857081120035e-10,5.23236309266376e-09,5.59805852958028e-09,1.37693765596415e-09,1.52123381850567e-09,2.20310024954264e-10,2.72671066147477e-10
"NJ2020",3,1,"T0_T3","c_V1","VP",716104.334444444,2148313.00333333,331377.064977588,0.538633737959124,"LM_ALLPOINTS",2536886.99366667,6665980.231,226495057.7,1881651.54721405,5644954.64164214,870733.686467726,22.2515021588851,188165.154721405,69.6907980449647,67.746431234709,8.90060086355404,75266.0618885619,27.8763192179859,27.0985724938836,5.56287553972128,47041.2886803512,17.4226995112412,16.9366078086773,0.00830769362617332,6.24675508820756e-11,2.46484559710498e-11,8.94423521538811e-12,3.57513793970669e-09,3.63760549058877e-09,9.40825773607024e-10,9.65474229578073e-10,1.50532123777124e-10,1.59476358992512e-10,1.43005517588268e-09,1.49252272676475e-09,3.76330309442809e-10,4.00978765413859e-10,6.02128495108495e-11,6.91570847262376e-11,8.93784484926672e-10,9.56252035808748e-10,2.35206443401756e-10,2.59854899372806e-10,3.76330309442809e-11,4.65772661596691e-11
"NJ2020",3,1,"T0_T6","c_V1","VP",11557.851111111,69347.1066666659,255692.855110302,0.000291804656742696,"LM_ALLPOINTS",2536886.99366667,6665980.231,226495057.7,30369.6645581173,182217.987348704,671864.186945796,0.718273962551783,3036.96645581173,1.12480239104138,1.09342050851758,0.287309585020713,1214.78658232469,0.449920956416553,0.437368203407032,0.179568490637946,759.241613952933,0.281200597760345,0.273355127129395,0.000134085330013439,1.00821991662835e-12,3.97823571970391e-13,1.44359046510186e-13,5.77023626604229e-11,5.87105825770512e-11,1.51848322790587e-11,1.5582655851029e-11,2.42957316464938e-12,2.57393221115957e-12,2.30809450641692e-11,2.40891649807975e-11,6.07393291162346e-12,6.47175648359385e-12,9.71829265859754e-13,1.11618831236994e-12,1.44255906651057e-11,1.54338105817341e-11,3.79620806976466e-12,4.19403164173505e-12,6.07393291162346e-13,7.51752337672532e-13
"NJ2020",3,1,"T0_T9","c_V1","VP",-93335.3695555558,-840018.326000002,139839.830095085,0.0426483484960848,"LM_ALLPOINTS",2536886.99366667,6665980.231,226495057.7,-245250.076122297,-2207250.68510067,367446.222574121,-8.7006267548025,-24525.0076122297,-9.08333615267765,-8.82991191537351,-3.480250701921,-9810.00304489186,-3.63333446107106,-3.53196476614941,-2.17515668870063,-6131.25190305741,-2.27083403816941,-2.20747797884338,-0.00108280542018333,-8.14187495643673e-12,-3.2126222903211e-12,-1.16577076700383e-12,-4.65975144632364e-10,-4.741170195888e-10,-1.22625038061148e-10,-1.25837660351469e-10,-1.96200060897837e-11,-2.07857768567876e-11,-1.86390057852945e-10,-1.94531932809382e-10,-4.90500152244593e-11,-5.22626375147804e-11,-7.84800243591349e-12,-9.01377320291732e-12,-1.16493786158091e-10,-1.24635661114528e-10,-3.06562595152871e-11,-3.38688818056082e-11,-4.90500152244593e-12,-6.07077228944976e-12
"NJ2020",3,1,"T0_T12","c_V1","VP",-246502.226444444,-2958026.71733333,99070.9204145022,0.322593344858002,"LM_ALLPOINTS",2536886.99366667,6665980.231,226495057.7,-647714.688308286,-7772576.25969943,260320.936091653,-30.6382439545146,-64771.4688308286,-23.9894329003069,-23.3201299444401,-12.2552975818058,-25908.5875323314,-9.59577316012275,-9.32805197777603,-7.65956098862864,-16192.8672077071,-5.99735822507672,-5.83003248611002,-0.00285972989824001,-2.15029984211859e-11,-8.48465647117654e-12,-3.07884450405742e-12,-1.23065790778574e-09,-1.25216090620693e-09,-3.23857344154143e-10,-3.32342000625319e-10,-5.18171750646629e-11,-5.48960195687203e-11,-4.92263163114297e-10,-5.13766161535483e-10,-1.29542937661657e-10,-1.38027594132834e-10,-2.07268700258651e-11,-2.38057145299226e-11,-3.07664476946436e-10,-3.29167475367622e-10,-8.09643360385357e-11,-8.94489925097123e-11,-1.29542937661657e-11,-1.60331382702231e-11
