"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_5","Rate_BS_5","P_BP_Lysed_BS_5","P_B_Loss_BS_5","P_Cells_BS_15","Rate_BS_15","P_BP_Lysed_BS_15","P_B_Loss_BS_15","P_Cells_BS_30","Rate_BS_30","P_BP_Lysed_BS_30","P_B_Loss_BS_30","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_5","Total_DOC_BS_5","DON_B_BS_5","Total_DON_BS_5","DOP_B_BS_5","Total_DOP_BS_5","DOC_B_BS_15","Total_DOC_BS_15","DON_B_BS_15","Total_DON_BS_15","DOP_B_BS_15","Total_DOP_BS_15","DOC_B_BS_30","Total_DOC_BS_30","DON_B_BS_30","Total_DON_BS_30","DOP_B_BS_30","Total_DOP_BS_30"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",8528.7844444443,25586.3533333329,8528.7844444443,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,31867.7480542958,95603.2441628873,31867.7480542958,0.406572919346279,6373.54961085915,6.37354961085915,3.25258335477023,0.13552430644876,2124.51653695305,2.12451653695305,1.08419445159008,0.0677621532243798,1062.25826847653,1.06225826847653,0.542097225795038,0.000208164897175796,4.26439222222215e-11,8.5287844444443e-12,4.26439222222215e-13,1.59338740271479e-10,2.019826624937e-10,5.09883968868732e-11,5.95171813313175e-11,6.37354961085915e-12,6.79998883308137e-12,5.31129134238263e-11,9.57568356460478e-11,1.69961322956244e-11,2.55249167400687e-11,2.12451653695305e-12,2.55095575917527e-12,2.65564567119131e-11,6.92003789341346e-11,8.4980661478122e-12,1.70268505922565e-11,1.06225826847653e-12,1.48869749069874e-12
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",411229.565555554,1370575.69,345056.217308065,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,1536556.61870298,5121147.22358989,1289300.32988519,21.7787565194916,307311.323740596,307.311323740596,156.828730826546,7.25958550649721,102437.107913532,102.437107913532,52.2762436088487,3.62979275324861,51218.553956766,51.218553956766,26.1381218044244,0.0100370176766845,2.05614782777777e-09,4.11229565555554e-10,2.05614782777777e-11,7.6827830935149e-09,9.73893092129267e-09,2.45849058992477e-09,2.86972015548032e-09,3.07311323740596e-10,3.27872802018374e-10,2.5609276978383e-09,4.61707552561607e-09,8.19496863308256e-10,1.23072642886381e-09,1.02437107913532e-10,1.2299858619131e-10,1.28046384891915e-09,3.33661167669692e-09,4.09748431654128e-10,8.20977997209682e-10,5.1218553956766e-11,7.17800322345437e-11
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,NA,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,NA,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",2542039.79944444,15252238.7966667,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,9584764.52767247,57508587.1660351,NA,355.974122696239,1916952.90553449,1916.95290553449,1423.89649078495,118.658040898746,638984.301844831,638.984301844831,474.632163594983,59.3290204493731,319492.150922416,319.492150922416,237.316081797491,0.0468264482878928,1.27101989972222e-08,2.54203979944444e-09,1.27101989972222e-10,4.79238226383624e-08,6.06340216355846e-08,1.5335623244276e-08,1.78776630437204e-08,1.91695290553449e-09,2.04405489550672e-09,1.59746075461208e-08,2.8684806543343e-08,5.11187441475865e-09,7.65391421420309e-09,6.38984301844831e-10,7.66086291817053e-10,7.98730377306039e-09,2.06975027702826e-08,2.55593720737933e-09,5.09797700682377e-09,3.19492150922416e-10,4.46594140894638e-10
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3361265.10162393,35537739.86,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,12673654.6458436,133995096.567026,NA,829.420253506348,2534730.92916873,2534.73092916873,1882.77680933486,276.473417835449,844910.309722909,844.910309722909,627.592269778286,138.236708917725,422455.154861455,422.455154861455,313.796134889143,0.0619172471247265,1.68063255081196e-08,3.36126510162393e-09,1.68063255081196e-10,6.33682732292182e-08,8.01745987373378e-08,2.02778474333498e-08,2.36391125349738e-08,2.53473092916873e-09,2.70279418424992e-09,2.11227577430727e-08,3.79290832511924e-08,6.75928247778327e-09,1.01205475794072e-08,8.44910309722909e-10,1.01297356480411e-09,1.05613788715364e-08,2.7367704379656e-08,3.37964123889164e-09,6.74090634051557e-09,4.22455154861455e-10,5.90518409942651e-10
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,3710999.35350481,11132998.0605144,NA,47.3454176390484,742199.870700963,742.199870700963,378.763341112387,15.7818058796828,247399.956900321,247.399956900321,126.254447037462,7.89090293984139,123699.97845016,123.69997845016,63.1272235187312,0.0242408028808813,4.96588486666667e-09,9.93176973333334e-10,4.96588486666667e-11,1.85549967675241e-08,2.35208816341907e-08,5.9375989656077e-09,6.93077593894104e-09,7.42199870700963e-10,7.9185871936763e-10,6.18499892250802e-09,1.11508837891747e-08,1.97919965520257e-09,2.9723766285359e-09,2.47399956900321e-10,2.97058805566988e-10,3.09249946125401e-09,8.05838432792068e-09,9.89599827601284e-10,1.98277680093462e-09,1.2369997845016e-10,1.73358827116827e-10
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,3710999.35350481,11132998.0605144,NA,47.3454176390484,742199.870700963,742.199870700963,378.763341112387,15.7818058796828,247399.956900321,247.399956900321,126.254447037462,7.89090293984139,123699.97845016,123.69997845016,63.1272235187312,0.0242408028808813,4.96588486666667e-09,9.93176973333334e-10,4.96588486666667e-11,1.85549967675241e-08,2.35208816341907e-08,5.9375989656077e-09,6.93077593894104e-09,7.42199870700963e-10,7.9185871936763e-10,6.18499892250802e-09,1.11508837891747e-08,1.97919965520257e-09,2.9723766285359e-09,2.47399956900321e-10,2.97058805566988e-10,3.09249946125401e-09,8.05838432792068e-09,9.89599827601284e-10,1.98277680093462e-09,1.2369997845016e-10,1.73358827116827e-10
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,7404464.50639872,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,7404464.50639872,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,7404464.50639872,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",4063458.21777778,27278678.03,2335299.24856758,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,15321274.7471332,102854292.682941,8805248.99887978,636.66086071014,3064254.94942664,3064.25494942664,2276.10279666335,212.22028690338,1021418.31647555,1021.41831647555,758.700932221118,106.11014345169,510709.158237774,510.709158237774,379.350466110559,0.0748522175562983,2.03172910888889e-08,4.06345821777778e-09,2.03172910888889e-10,7.66063737356661e-08,9.6923664824555e-08,2.45140395954131e-08,2.85774978131909e-08,3.06425494942664e-09,3.26742786031553e-09,2.55354579118887e-08,4.58527490007776e-08,8.17134653180438e-09,1.22348047495822e-08,1.02141831647555e-09,1.22459122736444e-09,1.27677289559443e-08,3.30850200448332e-08,4.08567326590219e-09,8.14913148367997e-09,5.10709158237774e-10,7.13882069126663e-10
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,NA,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,NA,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",2542039.79944444,15252238.7966667,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,9584764.52767247,57508587.1660351,NA,355.974122696239,1916952.90553449,1916.95290553449,1423.89649078495,118.658040898746,638984.301844831,638.984301844831,474.632163594983,59.3290204493731,319492.150922416,319.492150922416,237.316081797491,0.0468264482878928,1.27101989972222e-08,2.54203979944444e-09,1.27101989972222e-10,4.79238226383624e-08,6.06340216355846e-08,1.5335623244276e-08,1.78776630437204e-08,1.91695290553449e-09,2.04405489550672e-09,1.59746075461208e-08,2.8684806543343e-08,5.11187441475865e-09,7.65391421420309e-09,6.38984301844831e-10,7.66086291817053e-10,7.98730377306039e-09,2.06975027702826e-08,2.55593720737933e-09,5.09797700682377e-09,3.19492150922416e-10,4.46594140894638e-10
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3361265.10162393,35537739.86,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,12673654.6458436,133995096.567026,NA,829.420253506348,2534730.92916873,2534.73092916873,1882.77680933486,276.473417835449,844910.309722909,844.910309722909,627.592269778286,138.236708917725,422455.154861455,422.455154861455,313.796134889143,0.0619172471247265,1.68063255081196e-08,3.36126510162393e-09,1.68063255081196e-10,6.33682732292182e-08,8.01745987373378e-08,2.02778474333498e-08,2.36391125349738e-08,2.53473092916873e-09,2.70279418424992e-09,2.11227577430727e-08,3.79290832511924e-08,6.75928247778327e-09,1.01205475794072e-08,8.44910309722909e-10,1.01297356480411e-09,1.05613788715364e-08,2.7367704379656e-08,3.37964123889164e-09,6.74090634051557e-09,4.22455154861455e-10,5.90518409942651e-10
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,3710999.35350481,11132998.0605144,NA,47.3454176390484,742199.870700963,742.199870700963,378.763341112387,15.7818058796828,247399.956900321,247.399956900321,126.254447037462,7.89090293984139,123699.97845016,123.69997845016,63.1272235187312,0.0242408028808813,4.96588486666667e-09,9.93176973333334e-10,4.96588486666667e-11,1.85549967675241e-08,2.35208816341907e-08,5.9375989656077e-09,6.93077593894104e-09,7.42199870700963e-10,7.9185871936763e-10,6.18499892250802e-09,1.11508837891747e-08,1.97919965520257e-09,2.9723766285359e-09,2.47399956900321e-10,2.97058805566988e-10,3.09249946125401e-09,8.05838432792068e-09,9.89599827601284e-10,1.98277680093462e-09,1.2369997845016e-10,1.73358827116827e-10
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,3710999.35350481,11132998.0605144,NA,47.3454176390484,742199.870700963,742.199870700963,378.763341112387,15.7818058796828,247399.956900321,247.399956900321,126.254447037462,7.89090293984139,123699.97845016,123.69997845016,63.1272235187312,0.0242408028808813,4.96588486666667e-09,9.93176973333334e-10,4.96588486666667e-11,1.85549967675241e-08,2.35208816341907e-08,5.9375989656077e-09,6.93077593894104e-09,7.42199870700963e-10,7.9185871936763e-10,6.18499892250802e-09,1.11508837891747e-08,1.97919965520257e-09,2.9723766285359e-09,2.47399956900321e-10,2.97058805566988e-10,3.09249946125401e-09,8.05838432792068e-09,9.89599827601284e-10,1.98277680093462e-09,1.2369997845016e-10,1.73358827116827e-10
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_DIFF_SE",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,7404464.50639872,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_DIFF_SE",856929.637533333,3231054.366,204686985.2,8789261.09398337,26367783.2819501,7404464.50639872,163.21472990003,1757852.21879667,1757.85221879667,1305.71783920024,54.4049099666766,585950.739598891,585.950739598891,435.239279733413,27.2024549833383,292975.369799445,292.975369799446,217.619639866706,0.0429400095242761,1.16552949444444e-08,2.33105898888889e-09,1.16552949444444e-10,4.39463054699168e-08,5.56016004143613e-08,1.40628177503734e-08,1.63938767392623e-08,1.75785221879667e-09,1.87440516824112e-09,1.46487684899723e-08,2.63040634344167e-08,4.68760591679113e-09,7.01866490568002e-09,5.85950739598891e-10,7.02503689043336e-10,7.32438424498614e-09,1.89796791894306e-08,2.34380295839556e-09,4.67486194728445e-09,2.92975369799446e-10,4.0952831924389e-10
