"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","%Cells_BS_10","Rate_BS_10","%BP_Lysed_BS_10","%B_Loss_BS_10","%Cells_BS_25","Rate_BS_25","%BP_Lysed_BS_25","%B_Loss_BS_25","%Cells_BS_40","Rate_BS_40","%BP_Lysed_BS_40","%B_Loss_BS_40","V_TT","DOC_B_BS_10","DOC_B_BS_25","DOC_B_BS_40","DON_B_BS_10","DON_B_BS_25","DON_B_BS_40","DOV_B_BS_10","DOV_B_BS_25","DOV_B_BS_40","DOC_V","DON_V","DOP_V"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2336318.40777778,7008955.22333333,1893360.11793817,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,8809091.74007058,26427275.2202117,7138916.90464077,81.7914904134786,880909.174007058,326.262657039651,654.33192330783,32.7165961653914,352363.669602823,130.50506281586,261.732769323132,20.4478726033696,220227.293501765,81.5656642599128,163.582980826957,0.0430368923137111,1.67372743061341e-08,6.69490972245364e-09,4.18431857653353e-09,4.40454587003529e-09,1.76181834801412e-09,1.10113646750882e-09,7.04727339205647e-10,2.81890935682259e-10,1.76181834801412e-10,7.31116219834211e-12,2.8848395206534e-12,1.04682756849668e-12
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",338535.891666666,1315991.47,77573.0261050599,NA,"VPCL_SR_AVG",2536886.99366667,6665980.231,226495057.7,889544.377407324,3457928.2187519,203832.594737612,5.18742645330821,88954.4377407324,32.9460880521231,32.0268952471422,2.07497058132328,35581.775096293,13.1784352208492,12.8107580988569,1.29685661332705,22238.6094351831,8.23652201303078,8.00672381178555,0.00392743394244635,1.69013431707392e-09,6.76053726829566e-10,4.22533579268479e-10,4.44772188703662e-10,1.77908875481465e-10,1.11193047175916e-10,7.11635501925859e-11,2.84654200770344e-11,1.77908875481465e-11,7.38283062289471e-13,2.91311845879256e-13,1.05708920414052e-13
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",338535.891666666,1315991.47,77573.0261050599,NA,"VPCL_SR_AVG",2536886.99366667,6665980.231,226495057.7,889544.377407324,3457928.2187519,203832.594737612,5.18742645330821,88954.4377407324,32.9460880521231,32.0268952471422,2.07497058132328,35581.775096293,13.1784352208492,12.8107580988569,1.29685661332705,22238.6094351831,8.23652201303078,8.00672381178555,0.00392743394244635,1.69013431707392e-09,6.76053726829566e-10,4.22533579268479e-10,4.44772188703662e-10,1.77908875481465e-10,1.11193047175916e-10,7.11635501925859e-11,2.84654200770344e-11,1.77908875481465e-11,7.38283062289471e-13,2.91311845879256e-13,1.05708920414052e-13
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",244321.251111111,732963.753333334,140829.711661198,NA,"VPCL_SR_AVG",2536886.99366667,6665980.231,226495057.7,641983.90940777,1925951.72822331,370047.257215086,2.88922508240681,64198.390940777,23.7771818299174,23.1138006592544,1.15569003296272,25679.3563763108,9.51087273196697,9.24552026370178,0.722306270601703,16049.5977351943,5.94429545747936,5.77845016481361,0.00283442789404305,1.21976942787476e-09,4.87907771149906e-10,3.04942356968691e-10,3.20991954703885e-10,1.28396781881554e-10,8.02479886759713e-11,5.13587127526216e-11,2.05434851010487e-11,1.28396781881554e-11,5.32818663819293e-13,2.10239671481531e-13,7.62900960427442e-14
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",338535.891666666,1315991.47,77573.0261050599,NA,"VPCL_SR_AVG",2536886.99366667,6665980.231,226495057.7,889544.377407324,3457928.2187519,203832.594737612,5.18742645330821,88954.4377407324,32.9460880521231,32.0268952471422,2.07497058132328,35581.775096293,13.1784352208492,12.8107580988569,1.29685661332705,22238.6094351831,8.23652201303078,8.00672381178555,0.00392743394244635,1.69013431707392e-09,6.76053726829566e-10,4.22533579268479e-10,4.44772188703662e-10,1.77908875481465e-10,1.11193047175916e-10,7.11635501925859e-11,2.84654200770344e-11,1.77908875481465e-11,7.38283062289471e-13,2.91311845879256e-13,1.05708920414052e-13
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",338535.891666666,1315991.47,77573.0261050599,NA,"VPCL_SR_AVG",2536886.99366667,6665980.231,226495057.7,889544.377407324,3457928.2187519,203832.594737612,5.18742645330821,88954.4377407324,32.9460880521231,32.0268952471422,2.07497058132328,35581.775096293,13.1784352208492,12.8107580988569,1.29685661332705,22238.6094351831,8.23652201303078,8.00672381178555,0.00392743394244635,1.69013431707392e-09,6.76053726829566e-10,4.22533579268479e-10,4.44772188703662e-10,1.77908875481465e-10,1.11193047175916e-10,7.11635501925859e-11,2.84654200770344e-11,1.77908875481465e-11,7.38283062289471e-13,2.91311845879256e-13,1.05708920414052e-13
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",1043869.93583333,7404477.61,314790.00790734,NA,"VPCL_SR_AVG",1534541.57766667,8163509.061,183418451.4,5553216.54603741,39390604.2957259,1674631.12063168,48.2520494573944,555321.654603741,205.674686890274,163.259691523601,19.3008197829578,222128.661841496,82.2698747561097,65.3038766094402,12.0630123643486,138830.413650935,51.4186717225686,40.8149228809001,0.0302762154169916,1.05511114374711e-08,4.22044457498843e-09,2.63777785936777e-09,2.7766082730187e-09,1.11064330920748e-09,6.94152068254676e-10,4.44257323682993e-10,1.77702929473197e-10,1.11064330920748e-10,4.60892769522585e-12,1.81859140890576e-12,6.59915953398538e-13
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",1043869.93583333,7404477.61,314790.00790734,NA,"VPCL_SR_AVG",1534541.57766667,8163509.061,183418451.4,5553216.54603741,39390604.2957259,1674631.12063168,48.2520494573944,555321.654603741,205.674686890274,163.259691523601,19.3008197829578,222128.661841496,82.2698747561097,65.3038766094402,12.0630123643486,138830.413650935,51.4186717225686,40.8149228809001,0.0302762154169916,1.05511114374711e-08,4.22044457498843e-09,2.63777785936777e-09,2.7766082730187e-09,1.11064330920748e-09,6.94152068254676e-10,4.44257323682993e-10,1.77702929473197e-10,1.11064330920748e-10,4.60892769522585e-12,1.81859140890576e-12,6.59915953398538e-13
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",35394.4555555557,106183.366666667,35394.4555555557,NA,"VPCL_SR_AVG",1534541.57766667,8163509.061,183418451.4,188292.688084927,564878.064254779,188292.688084927,0.69195496695582,18829.2688084927,6.97380326240469,5.53563973564656,0.276781986782328,7531.70752339706,2.78952130496188,2.21425589425863,0.172988741738955,4707.31720212316,1.74345081560117,1.38390993391164,0.00102657440757853,3.5775610736136e-10,1.43102442944544e-10,8.94390268403401e-11,9.41463440424633e-11,3.76585376169853e-11,2.35365860106158e-11,1.50634150467941e-11,6.02536601871765e-12,3.76585376169853e-12,1.56274724338347e-13,6.16629051059363e-14,2.23757434534412e-14
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",1426190.475,5419829.42,250120.335335071,NA,"VPCL_SR_AVG",1534541.57766667,8163509.061,183418451.4,7587098.99739414,28832602.0116838,1330599.08806964,35.3188828434422,758709.899739414,281.003666570153,223.054050135585,14.1275531373769,303483.959895766,112.401466628061,89.2216200542339,8.82972071086056,189677.474934854,70.2509166425384,55.7635125338962,0.0413649714054567,1.44154880950489e-08,5.76619523801955e-09,3.60387202376222e-09,3.79354949869707e-09,1.51741979947883e-09,9.48387374674268e-10,6.06967919791532e-10,2.42787167916613e-10,1.51741979947883e-10,6.29696148270365e-12,2.48465604407669e-12,9.01612178615144e-13
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1338805.96944445,6820255.86,163190.994089061,NA,"VPCL_SR_AVG",1534541.57766667,8163509.061,183418451.4,7122227.78551181,36282640.5760265,868149.27552848,44.4449075819143,712222.778551181,263.786214278215,209.387244596682,17.7779630327657,284889.111420472,105.514485711286,83.7548978386726,11.1112268954786,178055.694637795,65.9465535695538,52.3468111491704,0.0388304869610943,1.35322327924724e-08,5.41289311698897e-09,3.38305819811811e-09,3.5611138927559e-09,1.42444555710236e-09,8.90278473188976e-10,5.69778222840944e-10,2.27911289136378e-10,1.42444555710236e-10,5.91113863834032e-12,2.33241800596523e-12,8.46369252924488e-13
"NJ2020",5,1,"T0_T12","c_Viruses","VPC",366382.375,1991897.66,129424.619030023,NA,"VPCL_SR_AVG",1337739.87233333,3297775.947,137359967.1,903200.24742349,4910395.75622127,319055.598486711,14.8900223518468,90320.024742349,33.4518610156848,65.7315908859218,5.95600894073871,36128.0098969396,13.3807444062739,26.2926363543687,3.7225055879617,22580.0061855872,8.3629652539212,16.4328977214805,0.00657542562430833,1.71608047010463e-09,6.86432188041852e-10,4.29020117526158e-10,4.51600123711745e-10,1.80640049484698e-10,1.12900030927936e-10,7.22560197938792e-11,2.89024079175517e-11,1.80640049484698e-11,7.49616839209231e-13,2.95783929344154e-13,1.07331714412178e-13
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",366382.375,1991897.66,129424.619030023,NA,"VPCL_SR_AVG",1337739.87233333,3297775.947,137359967.1,903200.24742349,4910395.75622127,319055.598486711,14.8900223518468,90320.024742349,33.4518610156848,65.7315908859218,5.95600894073871,36128.0098969396,13.3807444062739,26.2926363543687,3.7225055879617,22580.0061855872,8.3629652539212,16.4328977214805,0.00657542562430833,1.71608047010463e-09,6.86432188041852e-10,4.29020117526158e-10,4.51600123711745e-10,1.80640049484698e-10,1.12900030927936e-10,7.22560197938792e-11,2.89024079175517e-11,1.80640049484698e-11,7.49616839209231e-13,2.95783929344154e-13,1.07331714412178e-13
"NJ2020",5,1,"T0_T3","c_Viruses","VPC",447192.608888889,1341577.82666667,381403.058091088,NA,"VPCL_SR_AVG",1337739.87233333,3297775.947,137359967.1,1102412.40451154,3307237.21353464,940229.006474305,10.0286898403248,110241.240451154,40.8300890559831,80.2295187225983,4.01147593612992,44096.4961804618,16.3320356223933,32.0918074890393,2.5071724600812,27560.3101127886,10.2075222639958,20.0573796806496,0.00802571832089165,2.09458356857193e-09,8.37833427428774e-10,5.23645892142984e-10,5.51206202255772e-10,2.20482480902309e-10,1.37801550563943e-10,8.81929923609236e-11,3.52771969443694e-11,2.20482480902309e-11,9.14954246893069e-13,3.61022789458197e-13,1.31005071912913e-13
"NJ2020",5,1,"T0_T6","c_Viruses","VPC",447192.608888889,1341577.82666667,381403.058091088,NA,"VPCL_SR_AVG",1337739.87233333,3297775.947,137359967.1,1102412.40451154,3307237.21353464,940229.006474305,10.0286898403248,110241.240451154,40.8300890559831,80.2295187225983,4.01147593612992,44096.4961804618,16.3320356223933,32.0918074890393,2.5071724600812,27560.3101127886,10.2075222639958,20.0573796806496,0.00802571832089165,2.09458356857193e-09,8.37833427428774e-10,5.23645892142984e-10,5.51206202255772e-10,2.20482480902309e-10,1.37801550563943e-10,8.81929923609236e-11,3.52771969443694e-11,2.20482480902309e-11,9.14954246893069e-13,3.61022789458197e-13,1.31005071912913e-13
"NJ2020",5,1,"T0_T9","c_Viruses","VPC",366382.375,1991897.66,129424.619030023,NA,"VPCL_SR_AVG",1337739.87233333,3297775.947,137359967.1,903200.24742349,4910395.75622127,319055.598486711,14.8900223518468,90320.024742349,33.4518610156848,65.7315908859218,5.95600894073871,36128.0098969396,13.3807444062739,26.2926363543687,3.7225055879617,22580.0061855872,8.3629652539212,16.4328977214805,0.00657542562430833,1.71608047010463e-09,6.86432188041852e-10,4.29020117526158e-10,4.51600123711745e-10,1.80640049484698e-10,1.12900030927936e-10,7.22560197938792e-11,2.89024079175517e-11,1.80640049484698e-11,7.49616839209231e-13,2.95783929344154e-13,1.07331714412178e-13
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",1823027.71777778,5605970.14666667,1237604.40970875,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,6811731.30644473,20946671.2868151,4624300.89262897,44.5400643578438,681173.130644473,252.286344683138,347.619854198057,17.8160257431375,272469.252257789,100.914537873255,139.047941679223,11.1350160894609,170293.282661118,63.0715861707846,86.9049635495142,0.0444952478154187,1.2942289482245e-08,5.176915792898e-09,3.23557237056125e-09,3.40586565322237e-09,1.36234626128895e-09,8.51466413305592e-10,5.44938504515579e-10,2.17975401806231e-10,1.36234626128895e-10,5.65344009376195e-12,2.23073527404839e-12,8.0947143373956e-13
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1823027.71777778,5605970.14666667,1237604.40970875,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,6811731.30644473,20946671.2868151,4624300.89262897,44.5400643578438,681173.130644473,252.286344683138,347.619854198057,17.8160257431375,272469.252257789,100.914537873255,139.047941679223,11.1350160894609,170293.282661118,63.0715861707846,86.9049635495142,0.0444952478154187,1.2942289482245e-08,5.176915792898e-09,3.23557237056125e-09,3.40586565322237e-09,1.36234626128895e-09,8.51466413305592e-10,5.44938504515579e-10,2.17975401806231e-10,1.36234626128895e-10,5.65344009376195e-12,2.23073527404839e-12,8.0947143373956e-13
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",8528.7844444443,25586.3533333329,8528.7844444443,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,31867.7480542958,95603.2441628873,31867.7480542958,0.203286459673139,3186.77480542958,1.18028696497392,1.62629167738511,0.0813145838692557,1274.70992217183,0.472114785989567,0.650516670954046,0.0508216149182848,796.693701357394,0.295071741243479,0.406572919346279,0.000208164897175796,6.0548721303162e-11,2.42194885212648e-11,1.51371803257905e-11,1.59338740271479e-11,6.37354961085915e-12,3.98346850678697e-12,2.54941984434366e-12,1.01976793773746e-12,6.37354961085915e-13,2.64488419232867e-14,1.04361881717128e-14,3.78700077073734e-15
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",8528.7844444443,25586.3533333329,8528.7844444443,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,31867.7480542958,95603.2441628873,31867.7480542958,0.203286459673139,3186.77480542958,1.18028696497392,1.62629167738511,0.0813145838692557,1274.70992217183,0.472114785989567,0.650516670954046,0.0508216149182848,796.693701357394,0.295071741243479,0.406572919346279,0.000208164897175796,6.0548721303162e-11,2.42194885212648e-11,1.51371803257905e-11,1.59338740271479e-11,6.37354961085915e-12,3.98346850678697e-12,2.54941984434366e-12,1.01976793773746e-12,6.37354961085915e-13,2.64488419232867e-14,1.04361881717128e-14,3.78700077073734e-15
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",411229.565555554,1370575.69,345056.217308065,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,1536556.61870298,5121147.22358989,1289300.32988519,10.8893782597458,153655.661870298,56.9095043964066,78.414365413273,4.35575130389833,61462.2647481192,22.7638017585627,31.3657461653092,2.72234456493645,38413.9154675745,14.2273760991017,19.6035913533183,0.0100370176766845,2.91945757553566e-09,1.16778303021426e-09,7.29864393883915e-10,7.6827830935149e-10,3.07311323740596e-10,1.92069577337872e-10,1.22924529496238e-10,4.91698117984953e-11,3.07311323740596e-11,1.27527502241492e-12,5.03198217268242e-13,1.82596557792396e-13
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",143105.899055555,709339.019,57384.9827223767,NA,"VPCL_SR_AVG",906183.368866667,3599258.649,133369028,568400.571666654,2817414.98125484,227926.711615274,7.82776470381648,56840.0571666653,21.0518730246909,37.9011764652974,3.13110588152659,22736.0228666661,8.42074920987635,15.160470586119,1.95694117595412,14210.0142916663,5.26296825617272,9.47529411632434,0.00426186334406406,1.07996108616664e-09,4.31984434466657e-10,2.6999027154166e-10,2.84200285833327e-10,1.13680114333331e-10,7.10500714583317e-11,4.54720457333323e-11,1.81888182933329e-11,1.13680114333331e-11,4.71747700637749e-13,1.86142281303204e-13,6.75458271893486e-14
"NJ2020",7,1,"T0_T24","c_Viruses","VPC",151708.599844444,1098422.17466667,49007.4525614303,NA,"VPCL_SR_AVG",906183.368866667,3599258.649,133369028,602569.533802753,4362809.61254775,194652.101944655,12.1214117628359,60256.9533802753,22.3173901408427,40.1795764671817,4.84856470513437,24102.7813521101,8.92695605633708,16.0718305868727,3.03035294070898,15064.2383450688,5.57934753521067,10.0448941167954,0.00451806197314981,1.14488211422523e-09,4.57952845690092e-10,2.86220528556308e-10,3.01284766901376e-10,1.20513906760551e-10,7.53211917253441e-11,4.82055627042202e-11,1.92822250816881e-11,1.20513906760551e-11,5.00106449950085e-13,1.97332081030404e-13,7.1606292513859e-14
"NJ2020",7,1,"T0_T3","c_Viruses","VPC",33489.6944444444,100469.083333333,16866.1134367375,NA,"VPCL_SR_AVG",906183.368866667,3599258.649,133369028,133017.308110925,399051.924332775,66990.3098509907,1.10870588431772,13301.7308110925,4.92656696707131,8.86964707454179,0.443482353727089,5320.69232443702,1.97062678682852,3.54785882981672,0.27717647107943,3325.43270277314,1.23164174176783,2.21741176863545,0.000997362806834923,2.52732885410758e-10,1.01093154164303e-10,6.31832213526896e-11,6.65086540554627e-11,2.66034616221851e-11,1.66271635138657e-11,1.0641384648874e-11,4.25655385954961e-12,2.66034616221851e-12,1.10398568147734e-13,4.35610842402525e-14,1.5807098997997e-14
"NJ2020",7,1,"T0_T6","c_Viruses","VPC",142487.562166667,676588.486,57989.6749240682,NA,"VPCL_SR_AVG",906183.368866667,3599258.649,133369028,565944.60693392,2687333.53945235,230328.481181673,7.46635293965047,56594.460693392,20.960911367923,37.7374117589127,2.98654117586019,22637.7842773568,8.38436454716919,15.0949647035651,1.86658823491262,14148.615173348,5.24022784198074,9.43435293972818,0.00424344853839619,1.07529475317445e-09,4.30117901269779e-10,2.68823688293612e-10,2.8297230346696e-10,1.13188921386784e-10,7.074307586674e-11,4.52755685547136e-11,1.81102274218854e-11,1.13188921386784e-11,4.69709356953264e-13,1.85337991334229e-13,6.72539728568768e-14
"NJ2020",7,1,"T0_T9","c_Viruses","VPC",142487.562166667,676588.486,57989.6749240682,NA,"VPCL_SR_AVG",906183.368866667,3599258.649,133369028,565944.60693392,2687333.53945235,230328.481181673,7.46635293965047,56594.460693392,20.960911367923,37.7374117589127,2.98654117586019,22637.7842773568,8.38436454716919,15.0949647035651,1.86658823491262,14148.615173348,5.24022784198074,9.43435293972818,0.00424344853839619,1.07529475317445e-09,4.30117901269779e-10,2.68823688293612e-10,2.8297230346696e-10,1.13188921386784e-10,7.074307586674e-11,4.52755685547136e-11,1.81102274218854e-11,1.13188921386784e-11,4.69709356953264e-13,1.85337991334229e-13,6.72539728568768e-14
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_AR",1507462.68666667,3454942.339,182285832,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",146609.808111111,439829.424333333,NA,NA,"VPCL_AR",1507462.68666667,3454942.339,182285832,336013.911213809,1008041.73364143,NA,2.91768033944438,33601.3911213809,12.4449596745855,23.341442715555,1.16707213577775,13440.5564485524,4.9779838698342,9.336577086222,0.729420084861094,8400.34778034522,3.11123991864638,5.83536067888875,0.00184333531315702,6.38426431306237e-10,2.55370572522495e-10,1.59606607826559e-10,1.68006955606904e-10,6.72027822427618e-11,4.20017389017261e-11,2.68811128971047e-11,1.07524451588419e-11,6.72027822427618e-12,2.7887690107809e-13,1.10039291128003e-13,3.99301807764114e-14
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",53189.1562380952,744648.187333333,NA,NA,"VPCL_AR",1507462.68666667,3454942.339,182285832,121903.825207791,1706653.55290908,NA,4.93974540079605,12190.3825207791,4.51495648917746,8.46813497279323,1.97589816031842,4876.15300831166,1.80598259567098,3.38725398911729,1.23493635019901,3047.59563019479,1.12873912229437,2.11703374319831,0.000668750960347766,2.31617267894804e-10,9.26469071579215e-11,5.7904316973701e-11,6.09519126038957e-11,2.43807650415583e-11,1.52379781509739e-11,9.75230601662332e-12,3.90092240664933e-12,2.43807650415583e-12,1.01174861721371e-13,3.99215927197783e-14,1.44864293275817e-14
