"file_name","pop","count"
vi201105.088,HNA_Bacteria,2244
vi201105.088,LNA_Bacteria,2696
vi201105.088,Viruses,28385
vi201105.088,V1,23397
vi201105.088,V2,2714
vi201105.088,V3,1499
vi201105.089,root,36480
vi201105.089,Bacteria,4953
vi201105.089,HNA_Bacteria,2255
vi201105.089,LNA_Bacteria,2698
vi201105.089,Viruses,29291
vi201105.089,V1,24830
vi201105.089,V2,2529
vi201105.089,V3,1494
vi201105.090,root,35505
vi201105.090,Bacteria,4949
vi201105.090,HNA_Bacteria,2340
vi201105.090,LNA_Bacteria,2609
vi201105.090,Viruses,28495
vi201105.090,V1,23880
vi201105.090,V2,2581
vi201105.090,V3,1545
vi201105.091,root,37005
vi201105.091,Bacteria,4878
vi201105.091,HNA_Bacteria,2269
vi201105.091,LNA_Bacteria,2609
vi201105.091,Viruses,28504
vi201105.091,V1,22256
vi201105.091,V2,2438
vi201105.091,V3,1648
vi201105.097,root,1635
vi201105.097,Bacteria,17
vi201105.097,HNA_Bacteria,4
vi201105.097,LNA_Bacteria,13
vi201105.097,Viruses,568
vi201105.097,V1,524
vi201105.097,V2,5
vi201105.097,V3,2
vi201105.098,root,1170
vi201105.098,Bacteria,11
vi201105.098,HNA_Bacteria,5
vi201105.098,LNA_Bacteria,6
vi201105.098,Viruses,521
vi201105.098,V1,486
vi201105.098,V2,10
vi201105.098,V3,0
vi201105.099,root,1815
vi201105.099,Bacteria,2
vi201105.099,HNA_Bacteria,0
vi201105.099,LNA_Bacteria,2
vi201105.099,Viruses,459
vi201105.099,V1,436
vi201105.099,V2,5
vi201105.099,V3,1
vi201105.100,root,1230
vi201105.100,Bacteria,11
vi201105.100,HNA_Bacteria,1
vi201105.100,LNA_Bacteria,10
vi201105.100,Viruses,579
vi201105.100,V1,541
vi201105.100,V2,10
vi201105.100,V3,1
vi201105.101,root,855
vi201105.101,Bacteria,4
vi201105.101,HNA_Bacteria,1
vi201105.101,LNA_Bacteria,3
vi201105.101,Viruses,429
vi201105.101,V1,415
vi201105.101,V2,5
vi201105.101,V3,1
vi201105.102,root,2565
vi201105.102,Bacteria,5
vi201105.102,HNA_Bacteria,2
vi201105.102,LNA_Bacteria,3
vi201105.102,Viruses,2065
vi201105.102,V1,2026
vi201105.102,V2,14
vi201105.102,V3,2
vi201105.109,root,39135
vi201105.109,Bacteria,4584
vi201105.109,HNA_Bacteria,2176
vi201105.109,LNA_Bacteria,2408
vi201105.109,Viruses,32200
vi201105.109,V1,27282
vi201105.109,V2,2451
vi201105.109,V3,1024
vi201105.110,root,35880
vi201105.110,Bacteria,4822
vi201105.110,HNA_Bacteria,2315
vi201105.110,LNA_Bacteria,2507
vi201105.110,Viruses,28724
vi201105.110,V1,23705
vi201105.110,V2,2444
vi201105.110,V3,1131
vi201105.111,root,35220
vi201105.111,Bacteria,4740
vi201105.111,HNA_Bacteria,2216
vi201105.111,LNA_Bacteria,2524
vi201105.111,Viruses,28291
vi201105.111,V1,23741
vi201105.111,V2,2573
vi201105.111,V3,1180
vi201105.112,root,33945
vi201105.112,Bacteria,4753
vi201105.112,HNA_Bacteria,2297
vi201105.112,LNA_Bacteria,2455
vi201105.112,Viruses,27479
vi201105.112,V1,23170
vi201105.112,V2,2488
vi201105.112,V3,1231
vi201105.113,root,26085
vi201105.113,Bacteria,3231
vi201105.113,HNA_Bacteria,1822
vi201105.113,LNA_Bacteria,1409
vi201105.113,Viruses,20753
vi201105.113,V1,16850
vi201105.113,V2,2000
vi201105.113,V3,1305
vi201105.114,root,22725
vi201105.114,Bacteria,3036
vi201105.114,HNA_Bacteria,1646
vi201105.114,LNA_Bacteria,1390
vi201105.114,Viruses,17744
vi201105.114,V1,14194
vi201105.114,V2,1845
vi201105.114,V3,1184
vi201105.115,root,1005
vi201105.115,Bacteria,47
vi201105.115,HNA_Bacteria,30
vi201105.115,LNA_Bacteria,17
vi201105.115,Viruses,559
vi201105.115,V1,507
vi201105.115,V2,24
vi201105.115,V3,15
vi201105.116,root,1215
vi201105.116,Bacteria,5
vi201105.116,HNA_Bacteria,1
vi201105.116,LNA_Bacteria,4
vi201105.116,Viruses,380
vi201105.116,V1,364
vi201105.116,V2,3
vi201105.116,V3,0
vi201105.117,root,1395
vi201105.117,Bacteria,7
vi201105.117,HNA_Bacteria,4
vi201105.117,LNA_Bacteria,3
vi201105.117,Viruses,682
vi201105.117,V1,654
vi201105.117,V2,8
vi201105.117,V3,0
vi201105.118,root,1035
vi201105.118,Bacteria,2
vi201105.118,HNA_Bacteria,1
vi201105.118,LNA_Bacteria,1
vi201105.118,Viruses,372
vi201105.118,V1,357
vi201105.118,V2,6
vi201105.118,V3,0
vi201105.119,root,765
vi201105.119,Bacteria,3
vi201105.119,HNA_Bacteria,0
vi201105.119,LNA_Bacteria,3
vi201105.119,Viruses,387
vi201105.119,V1,377
vi201105.119,V2,1
vi201105.119,V3,0
vi201105.120,root,2745
vi201105.120,Bacteria,8
vi201105.120,HNA_Bacteria,4
vi201105.120,LNA_Bacteria,4
vi201105.120,Viruses,2186
vi201105.120,V1,2085
vi201105.120,V2,76
vi201105.120,V3,7
vi201105.127,root,23910
vi201105.127,Bacteria,3133
vi201105.127,HNA_Bacteria,1722
vi201105.127,LNA_Bacteria,1411
vi201105.127,Viruses,19029
vi201105.127,V1,15621
vi201105.127,V2,1828
vi201105.127,V3,955
vi201105.128,root,23100
vi201105.128,Bacteria,3161
vi201105.128,HNA_Bacteria,1742
vi201105.128,LNA_Bacteria,1419
vi201105.128,Viruses,18369
vi201105.128,V1,14781
vi201105.128,V2,1949
vi201105.128,V3,1022
vi201105.129,root,21120
vi201105.129,Bacteria,3212
vi201105.129,HNA_Bacteria,1794
vi201105.129,LNA_Bacteria,1418
vi201105.129,Viruses,15892
vi201105.129,V1,12319
vi201105.129,V2,1854
vi201105.129,V3,1034
vi201105.130,root,21660
vi201105.130,Bacteria,2955
vi201105.130,HNA_Bacteria,1554
vi201105.130,LNA_Bacteria,1401
vi201105.130,Viruses,16427
vi201105.130,V1,12723
vi201105.130,V2,1988
vi201105.130,V3,1130
vi201105.131,root,19350
vi201105.131,Bacteria,2925
vi201105.131,HNA_Bacteria,1492
vi201105.131,LNA_Bacteria,1433
vi201105.131,Viruses,13939
vi201105.131,V1,10644
vi201105.131,V2,1813
vi201105.131,V3,966
vi201105.132,root,20415
vi201105.132,Bacteria,2868
vi201105.132,HNA_Bacteria,1432
vi201105.132,LNA_Bacteria,1436
vi201105.132,Viruses,15176
vi201105.132,V1,11427
vi201105.132,V2,2020
vi201105.132,V3,1155
vi201109.001,root,1380
vi201109.001,Bacteria,41
vi201109.001,HNA_Bacteria,9
vi201109.001,LNA_Bacteria,32
vi201109.001,Viruses,1061
vi201109.001,V1,1029
vi201109.001,V2,16
vi201109.001,V3,2
vi201109.002,root,1320
vi201109.002,Bacteria,6
vi201109.002,HNA_Bacteria,2
vi201109.002,LNA_Bacteria,4
vi201109.002,Viruses,607
vi201109.002,V1,586
vi201109.002,V2,1
vi201109.002,V3,0
vi201109.003,root,1035
vi201109.003,Bacteria,4
vi201109.003,HNA_Bacteria,1
vi201109.003,LNA_Bacteria,3
vi201109.003,Viruses,530
vi201109.003,V1,508
vi201109.003,V2,1
vi201109.003,V3,0
vi201109.004,root,1125
vi201109.004,Bacteria,4
vi201109.004,HNA_Bacteria,3
vi201109.004,LNA_Bacteria,1
vi201109.004,Viruses,642
vi201109.004,V1,616
vi201109.004,V2,12
vi201109.004,V3,0
vi201109.005,root,3690
vi201109.005,Bacteria,15
vi201109.005,HNA_Bacteria,5
vi201109.005,LNA_Bacteria,10
vi201109.005,Viruses,507
vi201109.005,V1,422
vi201109.005,V2,1
vi201109.005,V3,0
vi201109.006,root,1185
vi201109.006,Bacteria,7
vi201109.006,HNA_Bacteria,1
vi201109.006,LNA_Bacteria,6
vi201109.006,Viruses,560
vi201109.006,V1,535
vi201109.006,V2,11
vi201109.006,V3,0
vi201109.007,root,885
vi201109.007,Bacteria,3
vi201109.007,HNA_Bacteria,1
vi201109.007,LNA_Bacteria,2
vi201109.007,Viruses,355
vi201109.007,V1,349
vi201109.007,V2,0
vi201109.007,V3,0
vi201109.014,root,24615
vi201109.014,Bacteria,7
vi201109.014,HNA_Bacteria,1
vi201109.014,LNA_Bacteria,6
vi201109.014,Viruses,23669
vi201109.014,V1,19888
vi201109.014,V2,3213
vi201109.014,V3,465
vi201109.015,root,24075
vi201109.015,Bacteria,5
vi201109.015,HNA_Bacteria,0
vi201109.015,LNA_Bacteria,5
vi201109.015,Viruses,23242
vi201109.015,V1,19631
vi201109.015,V2,3005
vi201109.015,V3,480
vi201109.016,root,25170
vi201109.016,Bacteria,24
vi201109.016,HNA_Bacteria,5
vi201109.016,LNA_Bacteria,19
vi201109.016,Viruses,23928
vi201109.016,V1,20112
vi201109.016,V2,3224
vi201109.016,V3,451
vi201109.017,root,22590
vi201109.017,Bacteria,102
vi201109.017,HNA_Bacteria,96
vi201109.017,LNA_Bacteria,6
vi201109.017,Viruses,21823
vi201109.017,V1,17990
vi201109.017,V2,3288
vi201109.017,V3,445
vi201109.018,root,22440
vi201109.018,Bacteria,28
vi201109.018,HNA_Bacteria,15
vi201109.018,LNA_Bacteria,13
vi201109.018,Viruses,21907
vi201109.018,V1,18168
vi201109.018,V2,3190
vi201109.018,V3,472
vi201109.019,root,22575
vi201109.019,Bacteria,17
vi201109.019,HNA_Bacteria,10
vi201109.019,LNA_Bacteria,7
vi201109.019,Viruses,21978
vi201109.019,V1,18142
vi201109.019,V2,3246
vi201109.019,V3,514
vi201109.020,root,10125
vi201109.020,Bacteria,354
vi201109.020,HNA_Bacteria,145
vi201109.020,LNA_Bacteria,209
vi201109.020,Viruses,3760
vi201109.020,V1,2995
vi201109.020,V2,249
vi201109.020,V3,107
vi201109.021,root,1110
vi201109.021,Bacteria,4
vi201109.021,HNA_Bacteria,1
vi201109.021,LNA_Bacteria,3
vi201109.021,Viruses,477
vi201109.021,V1,458
vi201109.021,V2,2
vi201109.021,V3,0
vi201109.022,root,1065
vi201109.022,Bacteria,3
vi201109.022,HNA_Bacteria,1
vi201109.022,LNA_Bacteria,2
vi201109.022,Viruses,493
vi201109.022,V1,478
vi201109.022,V2,2
vi201109.022,V3,0
vi201109.023,root,1050
vi201109.023,Bacteria,3
vi201109.023,HNA_Bacteria,0
vi201109.023,LNA_Bacteria,3
vi201109.023,Viruses,442
vi201109.023,V1,422
vi201109.023,V2,4
vi201109.023,V3,0
vi201109.024,root,1125
vi201109.024,Bacteria,2
vi201109.024,HNA_Bacteria,0
vi201109.024,LNA_Bacteria,2
vi201109.024,Viruses,461
vi201109.024,V1,450
vi201109.024,V2,0
vi201109.024,V3,0
vi201109.025,root,825
vi201109.025,Bacteria,5
vi201109.025,HNA_Bacteria,0
vi201109.025,LNA_Bacteria,5
vi201109.025,Viruses,405
vi201109.025,V1,397
vi201109.025,V2,0
vi201109.025,V3,0
vi201109.033,root,15315
vi201109.033,Bacteria,1200
vi201109.033,HNA_Bacteria,663
vi201109.033,LNA_Bacteria,537
vi201109.033,Viruses,13271
vi201109.033,V1,10871
vi201109.033,V2,1710
vi201109.033,V3,591
vi201109.034,root,14880
vi201109.034,Bacteria,1168
vi201109.034,HNA_Bacteria,647
vi201109.034,LNA_Bacteria,521
vi201109.034,Viruses,12803
vi201109.034,V1,10377
vi201109.034,V2,1747
vi201109.034,V3,568
vi201109.035,root,15210
vi201109.035,Bacteria,1241
vi201109.035,HNA_Bacteria,674
vi201109.035,LNA_Bacteria,567
vi201109.035,Viruses,13080
vi201109.035,V1,10753
vi201109.035,V2,1604
vi201109.035,V3,606
vi201109.036,root,15540
vi201109.036,Bacteria,1205
vi201109.036,HNA_Bacteria,691
vi201109.036,LNA_Bacteria,514
vi201109.036,Viruses,13550
vi201109.036,V1,11337
vi201109.036,V2,1622
vi201109.036,V3,497
vi201109.037,root,16290
vi201109.037,Bacteria,1204
vi201109.037,HNA_Bacteria,689
vi201109.037,LNA_Bacteria,515
vi201109.037,Viruses,14348
vi201109.037,V1,12107
vi201109.037,V2,1655
vi201109.037,V3,508
vi201109.038,root,16215
vi201109.038,Bacteria,1229
vi201109.038,HNA_Bacteria,709
vi201109.038,LNA_Bacteria,520
vi201109.038,Viruses,14143
vi201109.038,V1,11996
vi201109.038,V2,1540
vi201109.038,V3,543
vi201109.039,root,870
vi201109.039,Bacteria,7
vi201109.039,HNA_Bacteria,4
vi201109.039,LNA_Bacteria,3
vi201109.039,Viruses,436
vi201109.039,V1,431
vi201109.039,V2,0
vi201109.039,V3,0
vi201109.040,root,690
vi201109.040,Bacteria,2
vi201109.040,HNA_Bacteria,0
vi201109.040,LNA_Bacteria,2
vi201109.040,Viruses,388
vi201109.040,V1,382
vi201109.040,V2,1
vi201109.040,V3,0
vi201109.041,root,960
vi201109.041,Bacteria,6
vi201109.041,HNA_Bacteria,1
vi201109.041,LNA_Bacteria,5
vi201109.041,Viruses,445
vi201109.041,V1,432
vi201109.041,V2,0
vi201109.041,V3,0
vi201109.042,root,2475
vi201109.042,Bacteria,3
vi201109.042,HNA_Bacteria,2
vi201109.042,LNA_Bacteria,1
vi201109.042,Viruses,1810
vi201109.042,V1,1793
vi201109.042,V2,5
vi201109.042,V3,4
vi201109.043,root,990
vi201109.043,Bacteria,10
vi201109.043,HNA_Bacteria,2
vi201109.043,LNA_Bacteria,8
vi201109.043,Viruses,571
vi201109.043,V1,552
vi201109.043,V2,7
vi201109.043,V3,0
vi201109.044,root,1290
vi201109.044,Bacteria,4
vi201109.044,HNA_Bacteria,0
vi201109.044,LNA_Bacteria,4
vi201109.044,Viruses,394
vi201109.044,V1,379
vi201109.044,V2,1
vi201109.044,V3,0
vi201109.051,root,33060
vi201109.051,Bacteria,2490
vi201109.051,HNA_Bacteria,1413
vi201109.051,LNA_Bacteria,1077
vi201109.051,Viruses,27665
vi201109.051,V1,23006
vi201109.051,V2,3371
vi201109.051,V3,1033
vi201109.052,root,31215
vi201109.052,Bacteria,2583
vi201109.052,HNA_Bacteria,1525
vi201109.052,LNA_Bacteria,1058
vi201109.052,Viruses,27474
vi201109.052,V1,22698
vi201109.052,V2,3566
vi201109.052,V3,1057
vi201109.053,root,31590
vi201109.053,Bacteria,2556
vi201109.053,HNA_Bacteria,1488
vi201109.053,LNA_Bacteria,1068
vi201109.053,Viruses,27668
vi201109.053,V1,22892
vi201109.053,V2,3478
vi201109.053,V3,1101
vi201109.054,root,30090
vi201109.054,Bacteria,2704
vi201109.054,HNA_Bacteria,1668
vi201109.054,LNA_Bacteria,1036
vi201109.054,Viruses,26187
vi201109.054,V1,21662
vi201109.054,V2,3246
vi201109.054,V3,1075
vi201109.055,root,29865
vi201109.055,Bacteria,2703
vi201109.055,HNA_Bacteria,1661
vi201109.055,LNA_Bacteria,1042
vi201109.055,Viruses,25827
vi201109.055,V1,21150
vi201109.055,V2,3354
vi201109.055,V3,1047
vi201109.056,root,34410
vi201109.056,Bacteria,2486
vi201109.056,HNA_Bacteria,1557
vi201109.056,LNA_Bacteria,929
vi201109.056,Viruses,30993
vi201109.056,V1,26267
vi201109.056,V2,3424
vi201109.056,V3,1088
vi201109.057,root,855
vi201109.057,Bacteria,18
vi201109.057,HNA_Bacteria,2
vi201109.057,LNA_Bacteria,16
vi201109.057,Viruses,425
vi201109.057,V1,406
vi201109.057,V2,5
vi201109.057,V3,5
vi201109.058,root,780
vi201109.058,Bacteria,6
vi201109.058,HNA_Bacteria,1
vi201109.058,LNA_Bacteria,5
vi201109.058,Viruses,335
vi201109.058,V1,325
vi201109.058,V2,1
vi201109.058,V3,0
vi201109.059,root,1005
vi201109.059,Bacteria,2
vi201109.059,HNA_Bacteria,0
vi201109.059,LNA_Bacteria,2
vi201109.059,Viruses,474
vi201109.059,V1,469
vi201109.059,V2,0
vi201109.059,V3,1
vi201109.060,root,1050
vi201109.060,Bacteria,7
vi201109.060,HNA_Bacteria,2
vi201109.060,LNA_Bacteria,5
vi201109.060,Viruses,416
vi201109.060,V1,407
vi201109.060,V2,2
vi201109.060,V3,0
vi201109.061,root,660
vi201109.061,Bacteria,8
vi201109.061,HNA_Bacteria,1
vi201109.061,LNA_Bacteria,7
vi201109.061,Viruses,365
vi201109.061,V1,357
vi201109.061,V2,3
vi201109.061,V3,0
vi201109.062,root,915
vi201109.062,Bacteria,11
vi201109.062,HNA_Bacteria,0
vi201109.062,LNA_Bacteria,11
vi201109.062,Viruses,384
vi201109.062,V1,370
vi201109.062,V2,1
vi201109.062,V3,0
vi201109.069,root,32550
vi201109.069,Bacteria,3281
vi201109.069,HNA_Bacteria,2165
vi201109.069,LNA_Bacteria,1116
vi201109.069,Viruses,28068
vi201109.069,V1,23364
vi201109.069,V2,3431
vi201109.069,V3,1053
vi201109.070,root,30630
vi201109.070,Bacteria,3346
vi201109.070,HNA_Bacteria,2096
vi201109.070,LNA_Bacteria,1250
vi201109.070,Viruses,26108
vi201109.070,V1,21546
vi201109.070,V2,3354
vi201109.070,V3,996
vi201109.071,root,32640
vi201109.071,Bacteria,3174
vi201109.071,HNA_Bacteria,2083
vi201109.071,LNA_Bacteria,1091
vi201109.071,Viruses,28263
vi201109.071,V1,23574
vi201109.071,V2,3346
vi201109.071,V3,1062
vi201109.072,root,36045
vi201109.072,Bacteria,5935
vi201109.072,HNA_Bacteria,4703
vi201109.072,LNA_Bacteria,1232
vi201109.072,Viruses,28896
vi201109.072,V1,24149
vi201109.072,V2,3511
vi201109.072,V3,1055
vi201109.073,root,40710
vi201109.073,Bacteria,6261
vi201109.073,HNA_Bacteria,4873
vi201109.073,LNA_Bacteria,1388
vi201109.073,Viruses,33144
vi201109.073,V1,27521
vi201109.073,V2,4167
vi201109.073,V3,1223
vi201109.074,root,36720
vi201109.074,Bacteria,6295
vi201109.074,HNA_Bacteria,5070
vi201109.074,LNA_Bacteria,1225
vi201109.074,Viruses,28707
vi201109.074,V1,23869
vi201109.074,V2,3525
vi201109.074,V3,1009
vi201109.075,root,3420
vi201109.075,Bacteria,582
vi201109.075,HNA_Bacteria,169
vi201109.075,LNA_Bacteria,413
vi201109.075,Viruses,412
vi201109.075,V1,394
vi201109.075,V2,6
vi201109.075,V3,1
vi201109.076,root,915
vi201109.076,Bacteria,11
vi201109.076,HNA_Bacteria,3
vi201109.076,LNA_Bacteria,8
vi201109.076,Viruses,695
vi201109.076,V1,664
vi201109.076,V2,15
vi201109.076,V3,2
vi201109.077,root,615
vi201109.077,Bacteria,3
vi201109.077,HNA_Bacteria,0
vi201109.077,LNA_Bacteria,3
vi201109.077,Viruses,394
vi201109.077,V1,389
vi201109.077,V2,1
vi201109.077,V3,0
vi201109.078,root,1020
vi201109.078,Bacteria,10
vi201109.078,HNA_Bacteria,3
vi201109.078,LNA_Bacteria,7
vi201109.078,Viruses,544
vi201109.078,V1,531
vi201109.078,V2,3
vi201109.078,V3,0
vi201109.079,root,675
vi201109.079,Bacteria,7
vi201109.079,HNA_Bacteria,1
vi201109.079,LNA_Bacteria,6
vi201109.079,Viruses,347
vi201109.079,V1,337
vi201109.079,V2,1
vi201109.079,V3,0
vi201109.080,root,525
vi201109.080,Bacteria,3
vi201109.080,HNA_Bacteria,0
vi201109.080,LNA_Bacteria,3
vi201109.080,Viruses,351
vi201109.080,V1,345
vi201109.080,V2,1
vi201109.080,V3,0
vi201109.087,root,29220
vi201109.087,Bacteria,2360
vi201109.087,HNA_Bacteria,1206
vi201109.087,LNA_Bacteria,1154
vi201109.087,Viruses,25629
vi201109.087,V1,21068
vi201109.087,V2,3228
vi201109.087,V3,1097
vi201109.088,root,29040
vi201109.088,Bacteria,2412
vi201109.088,HNA_Bacteria,1279
vi201109.088,LNA_Bacteria,1133
vi201109.088,Viruses,24826
vi201109.088,V1,20089
vi201109.088,V2,3308
vi201109.088,V3,1085
vi201109.089,root,27240
vi201109.089,Bacteria,2365
vi201109.089,HNA_Bacteria,1218
vi201109.089,LNA_Bacteria,1147
vi201109.089,Viruses,23447
vi201109.089,V1,18680
vi201109.089,V2,3381
vi201109.089,V3,1129
vi201109.090,root,28050
vi201109.090,Bacteria,2339
vi201109.090,HNA_Bacteria,1218
vi201109.090,LNA_Bacteria,1120
vi201109.090,Viruses,24501
vi201109.090,V1,19999
vi201109.090,V2,3149
vi201109.090,V3,1076
vi201109.091,root,27585
vi201109.091,Bacteria,2353
vi201109.091,HNA_Bacteria,1250
vi201109.091,LNA_Bacteria,1102
vi201109.091,Viruses,24197
vi201109.091,V1,19469
vi201109.091,V2,3390
vi201109.091,V3,1124
vi201109.092,root,27435
vi201109.092,Bacteria,2284
vi201109.092,HNA_Bacteria,1214
vi201109.092,LNA_Bacteria,1070
vi201109.092,Viruses,23702
vi201109.092,V1,19101
vi201109.092,V2,3305
vi201109.092,V3,1033
vi201109.093,root,1470
vi201109.093,Bacteria,16
vi201109.093,HNA_Bacteria,6
vi201109.093,LNA_Bacteria,10
vi201109.093,Viruses,815
vi201109.093,V1,769
vi201109.093,V2,5
vi201109.093,V3,3
vi201109.094,root,2055
vi201109.094,Bacteria,15
vi201109.094,HNA_Bacteria,3
vi201109.094,LNA_Bacteria,12
vi201109.094,Viruses,515
vi201109.094,V1,491
vi201109.094,V2,1
vi201109.094,V3,0
vi201109.095,root,855
vi201109.095,Bacteria,4
vi201109.095,HNA_Bacteria,1
vi201109.095,LNA_Bacteria,3
vi201109.095,Viruses,351
vi201109.095,V1,339
vi201109.095,V2,1
vi201109.095,V3,0
vi201109.096,root,2505
vi201109.096,Bacteria,33
vi201109.096,HNA_Bacteria,4
vi201109.096,LNA_Bacteria,29
vi201109.096,Viruses,468
vi201109.096,V1,412
vi201109.096,V2,0
vi201109.096,V3,0
vi201109.097,root,750
vi201109.097,Bacteria,5
vi201109.097,HNA_Bacteria,1
vi201109.097,LNA_Bacteria,4
vi201109.097,Viruses,364
vi201109.097,V1,357
vi201109.097,V2,2
vi201109.097,V3,0
vi201109.098,root,690
vi201109.098,Bacteria,5
vi201109.098,HNA_Bacteria,2
vi201109.098,LNA_Bacteria,3
vi201109.098,Viruses,342
vi201109.098,V1,336
vi201109.098,V2,0
vi201109.098,V3,0
vi201109.099,root,570
vi201109.099,Bacteria,6
vi201109.099,HNA_Bacteria,0
vi201109.099,LNA_Bacteria,6
vi201109.099,Viruses,340
vi201109.099,V1,329
vi201109.099,V2,2
vi201109.099,V3,0
vi201109.106,root,32475
vi201109.106,Bacteria,2410
vi201109.106,HNA_Bacteria,1179
vi201109.106,LNA_Bacteria,1231
vi201109.106,Viruses,28919
vi201109.106,V1,24271
vi201109.106,V2,3353
vi201109.106,V3,1105
vi201109.107,root,30885
vi201109.107,Bacteria,2539
vi201109.107,HNA_Bacteria,1208
vi201109.107,LNA_Bacteria,1331
vi201109.107,Viruses,27025
vi201109.107,V1,22635
vi201109.107,V2,3096
vi201109.107,V3,1087
vi201109.108,root,32580
vi201109.108,Bacteria,2586
vi201109.108,HNA_Bacteria,1162
vi201109.108,LNA_Bacteria,1423
vi201109.108,Viruses,28766
vi201109.108,V1,23926
vi201109.108,V2,3485
vi201109.108,V3,1123
vi201109.109,root,36210
vi201109.109,Bacteria,2832
vi201109.109,HNA_Bacteria,1325
vi201109.109,LNA_Bacteria,1507
vi201109.109,Viruses,32277
vi201109.109,V1,26804
vi201109.109,V2,3968
vi201109.109,V3,1241
vi201109.110,root,30435
vi201109.110,Bacteria,2414
vi201109.110,HNA_Bacteria,1241
vi201109.110,LNA_Bacteria,1172
vi201109.110,Viruses,26454
vi201109.110,V1,21827
vi201109.110,V2,3240
vi201109.110,V3,1126
vi201109.111,root,31395
vi201109.111,Bacteria,2611
vi201109.111,HNA_Bacteria,1296
vi201109.111,LNA_Bacteria,1315
vi201109.111,Viruses,27659
vi201109.111,V1,22788
vi201109.111,V2,3548
vi201109.111,V3,1137
vi201109.112,root,735
vi201109.112,Bacteria,15
vi201109.112,HNA_Bacteria,9
vi201109.112,LNA_Bacteria,6
vi201109.112,Viruses,422
vi201109.112,V1,404
vi201109.112,V2,12
vi201109.112,V3,2
vi201109.113,root,1380
vi201109.113,Bacteria,3
vi201109.113,HNA_Bacteria,0
vi201109.113,LNA_Bacteria,3
vi201109.113,Viruses,1195
vi201109.113,V1,1087
vi201109.113,V2,72
vi201109.113,V3,26
vi201109.114,root,930
vi201109.114,Bacteria,11
vi201109.114,HNA_Bacteria,3
vi201109.114,LNA_Bacteria,8
vi201109.114,Viruses,357
vi201109.114,V1,353
vi201109.114,V2,0
vi201109.114,V3,0
vi201109.115,root,1050
vi201109.115,Bacteria,11
vi201109.115,HNA_Bacteria,4
vi201109.115,LNA_Bacteria,7
vi201109.115,Viruses,413
vi201109.115,V1,397
vi201109.115,V2,3
vi201109.115,V3,0
vi201109.116,root,840
vi201109.116,Bacteria,4
vi201109.116,HNA_Bacteria,1
vi201109.116,LNA_Bacteria,3
vi201109.116,Viruses,343
vi201109.116,V1,328
vi201109.116,V2,0
vi201109.116,V3,0
vi201109.117,root,2940
vi201109.117,Bacteria,16
vi201109.117,HNA_Bacteria,2
vi201109.117,LNA_Bacteria,14
vi201109.117,Viruses,429
vi201109.117,V1,389
vi201109.117,V2,1
vi201109.117,V3,1
vi201109.118,root,1320
vi201109.118,Bacteria,10
vi201109.118,HNA_Bacteria,1
vi201109.118,LNA_Bacteria,9
vi201109.118,Viruses,366
vi201109.118,V1,349
vi201109.118,V2,0
vi201109.118,V3,0
vi201109.125,root,31200
vi201109.125,Bacteria,2369
vi201109.125,HNA_Bacteria,1174
vi201109.125,LNA_Bacteria,1195
vi201109.125,Viruses,27865
vi201109.125,V1,23421
vi201109.125,V2,3208
vi201109.125,V3,1054
vi201109.126,root,30990
vi201109.126,Bacteria,2472
vi201109.126,HNA_Bacteria,1158
vi201109.126,LNA_Bacteria,1314
vi201109.126,Viruses,27465
vi201109.126,V1,22791
vi201109.126,V2,3324
vi201109.126,V3,1189
vi201109.127,root,31800
vi201109.127,Bacteria,2448
vi201109.127,HNA_Bacteria,1163
vi201109.127,LNA_Bacteria,1285
vi201109.127,Viruses,28140
vi201109.127,V1,23412
vi201109.127,V2,3263
vi201109.127,V3,1130
vi201109.128,root,28350
vi201109.128,Bacteria,2223
vi201109.128,HNA_Bacteria,1024
vi201109.128,LNA_Bacteria,1199
vi201109.128,Viruses,24896
vi201109.128,V1,20001
vi201109.128,V2,3595
vi201109.128,V3,1131
vi201109.129,root,27705
vi201109.129,Bacteria,2273
vi201109.129,HNA_Bacteria,998
vi201109.129,LNA_Bacteria,1274
vi201109.129,Viruses,23958
vi201109.129,V1,19310
vi201109.129,V2,3386
vi201109.129,V3,1045
vi201109.130,root,29100
vi201109.130,Bacteria,1955
vi201109.130,HNA_Bacteria,955
vi201109.130,LNA_Bacteria,1000
vi201109.130,Viruses,26113
vi201109.130,V1,21557
vi201109.130,V2,3381
vi201109.130,V3,1010
vi201109.156,root,765
vi201109.156,Bacteria,3
vi201109.156,HNA_Bacteria,1
vi201109.156,LNA_Bacteria,2
vi201109.156,Viruses,446
vi201109.156,V1,413
vi201109.156,V2,14
vi201109.156,V3,0
vi201109.157,root,735
vi201109.157,Bacteria,5
vi201109.157,HNA_Bacteria,3
vi201109.157,LNA_Bacteria,2
vi201109.157,Viruses,418
vi201109.157,V1,388
vi201109.157,V2,9
vi201109.157,V3,0
vi201109.158,root,720
vi201109.158,Bacteria,2
vi201109.158,HNA_Bacteria,0
vi201109.158,LNA_Bacteria,2
vi201109.158,Viruses,419
vi201109.158,V1,403
vi201109.158,V2,13
vi201109.158,V3,0
vi201109.159,root,540
vi201109.159,Bacteria,0
vi201109.159,HNA_Bacteria,0
vi201109.159,LNA_Bacteria,0
vi201109.159,Viruses,363
vi201109.159,V1,354
vi201109.159,V2,5
