"Location","Expt_No","Depth","Time_Range","Population","Sample_Type","VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T6","c_V1","VPC",194553.220117032,144085.289599692,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V1","VPC",2291201.55094474,1806668.34741045,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V1","VPC",279059.528218268,79989.087283632,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V1","VPC",1410942.52425008,189471.821380577,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V1","VPC",450365.972894503,293863.701809007,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V1","VPC",50014.697738527,50014.697738527,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V1","VPC",142796.41264985,59969.7808637729,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V1","VPC",143550.588203759,52577.5010323639,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V1","VPC",2974956.10984016,1482502.56651048,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V1","VPC",279059.528218268,79989.087283632,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V1","VPC",1272704.35275957,83867.3298132299,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V1","VPC",527545.212541651,245359.120999676,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V1","VPC",323577.295825077,227345.492696046,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V1","VPC",140414.678352957,62347.718245535,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VPC",145739.670305523,57205.1071739291,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V1","VPC",2456775.19671982,883164.477605222,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V1","VPC",279059.528218268,79989.087283632,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V1","VPC",972855.470866434,196329.495467618,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V1","VPC",527545.212541651,245359.120999676,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V1","VPC",1501128.69284919,1028243.34130523,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V1","VPC",151490.663692704,51292.3806793818,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V1","VPC",159813.84027253,45597.8854503919,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V1","VPC",2999430.01800198,1352118.59801054,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V1","VPC",279059.528218268,79989.087283632,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V1","VPC",972855.470866434,196329.495467618,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V1","VPC",527545.212541651,245359.120999676,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V1","VPC",1501128.69284919,1028243.34130523,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V1","VPC",141019.168211004,61744.1643375681,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",43.747478182919,43.747478182919,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_V2","VPC",20715.1159448728,20715.1159448728,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_V2","VPC",4434.65617749657,4434.65617749657,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_V2","VPC",5126.0866839091,5126.0866839091,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_V2","VPC",55324.4988335503,55324.4988335503,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_V2","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_V2","VPC",2004.68989909426,2004.68989909426,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VPC",38661.3013183771,32099.5716046559,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V2","VPC",51765.28132923,27386.5116975679,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V2","VPC",17057.6433787676,11091.7705135602,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V2","VPC",103672.874061337,44445.2897127637,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V2","VPC",65380.823275698,51044.7717459863,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V2","VPC",9155.8362182771,9155.8362182771,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V2","VPC",19212.4403314384,17294.5688380887,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V2","VPC",50854.020819911,25801.9814706631,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V2","VPC",110418.28099272,33970.6691736064,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V2","VPC",21782.3778238825,8047.21401965862,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V2","VPC",158699.119387546,61074.5718511731,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V2","VPC",50648.005833667,43272.9002742026,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V2","VPC",117379.464931442,103948.570597462,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V2","VPC",21163.331885296,16292.0667296997,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VPC",47725.318625904,27341.3977087775,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V2","VPC",348260.274211385,187219.903712528,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V2","VPC",17639.8896929577,4649.24966676739,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V2","VPC",92609.9173263414,33493.1172025777,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V2","VPC",71349.8344956611,35392.1356977986,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V2","VPC",252165.828231118,102396.916027833,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V2","VPC",19084.1162472093,6914.9093248648,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V2","VPC",50312.7186369406,26098.8960071921,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V2","VPC",534306.19799981,93922.3993762369,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V2","VPC",21782.3778238825,8047.21401965862,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V2","VPC",158699.119387546,61074.5718511731,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V2","VPC",71349.8344956611,35392.1356977986,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V2","VPC",235484.518236126,118890.927141562,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V2","VPC",21139.7421475771,16304.5754565223,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_V3","VPC",12588.298736801,6591.91056848253,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_V3","VPC",42585.9881868992,18401.2724618973,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_V3","VPC",3732.82824775767,3732.82824775767,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_V3","VPC",10910.5477687361,10910.5477687361,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_V3","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_V3","VPC",3377.08863984533,3377.08863984533,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","VPC",33450.826333323,16743.7815405579,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V3","VPC",12588.298736801,6591.91056848253,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V3","VPC",42585.9881868992,18401.2724618973,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V3","VPC",36785.8831890661,19353.9153324215,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V3","VPC",14146.1320415031,9706.03221879331,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V3","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V3","VPC",6387.98952333672,3209.69977447153,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V3","VPC",49290.0007906987,1183.29782059687,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V3","VPC",21089.6921739443,2951.08370774807,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V3","VPC",36533.624128889,13616.9779940468,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V3","VPC",35022.8780557532,15540.2696409205,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V3","VPC",19136.8275678013,4848.9828394064,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V3","VPC",13802.635647081,8744.93244695292,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V3","VPC",6783.40307869095,1138.11415944946,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","VPC",41643.6899258065,7967.05388622891,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V3","VPC",13972.8886577409,1925.38766095989,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V3","VPC",29900.4025005285,11510.8933227186,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V3","VPC",27644.1124235962,7953.61543577818,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V3","VPC",12029.6450677909,3415.98107517032,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V3","VPC",38110.7476672567,21585.8101876407,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V3","VPC",7348.50764755523,539.176378584946,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V3","VPC",41160.2322504182,8445.65683693923,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V3","VPC",21089.6921739443,2951.08370774807,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V3","VPC",36533.624128889,13616.9779940468,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V3","VPC",36895.4465672578,13843.9936612052,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V3","VPC",14563.1049116852,5809.45825625488,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V3","VPC",40707.6127818222,20712.1230596682,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V3","VPC",7202.06185703575,671.566594965807,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",32295.6645344706,84719.260838664,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_Viruses","Diff",4690.83155650313,9381.66311300627,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_Viruses","Diff",-269566.45344705,278924.542323019,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_Viruses","Diff",-392892.679459844,69083.1556503193,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_Viruses","Diff",176403.695806682,758194.777759021,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_Viruses","Diff",-142572.850035536,15351.8123667373,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_Viruses","Diff",-178820.184790334,34211.0946181695,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",248713.574982232,374905.079967027,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_Viruses","Diff",2241933.19118692,3731625.59462707,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_Viruses","Diff",-231471.215351812,217290.700122403,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_Viruses","Diff",-1640120.82444919,496735.818865096,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_Viruses","Diff",-112828.713574981,758194.777759021,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_Viruses","Diff",-300071.073205402,15351.8123667373,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_Viruses","Diff",-32167.7327647476,115889.247986003,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_Viruses","Diff",-222359.630419332,343813.622094089,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_Viruses","Diff",-6614356.78749111,3096573.62107293,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_Viruses","Diff",-207960.199004975,217290.700122403,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_Viruses","Diff",-1539635.15754561,326305.259856655,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_Viruses","Diff",-520931.05899076,257813.935605469,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_Viruses","Diff",103198.294243071,691526.203766013,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_Viruses","Diff",-32167.7327647476,115889.247986003,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-262626.154939588,354580.693958697,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_Viruses","Diff",-1788049.04051173,1854332.52542717,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_Viruses","Diff",-370867.685382611,217290.700122403,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_Viruses","Diff",-548026.533996684,631529.431253242,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_Viruses","Diff",-455810.234541578,257813.935605469,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_Viruses","Diff",1469687.27789623,2550089.60209973,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_Viruses","Diff",-225749.822316986,98206.0984694728,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_Viruses","Diff",-328398.483771618,335027.144638712,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_Viruses","Diff",-5045877.75408672,3013598.21700066,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_Viruses","Diff",-207960.199004975,217290.700122403,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_Viruses","Diff",-986241.411987684,631529.431253242,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_Viruses","Diff",-557587.064676618,257813.935605469,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_Viruses","Diff",822174.840085288,2550089.60209973,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_Viruses","Diff",-234221.748400853,114720.787662899,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","Diff",45643.483161191,91286.966322382,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_V1","Diff",16020.637202974,32041.274405948,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_V1","Diff",-695965.568117536,246315.670548678,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_V1","Diff",-427688.309024734,169941.9505458,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_V1","Diff",183796.893423661,587727.403618014,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_V1","Diff",-134403.983849923,100029.395477054,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_V1","Diff",-151820.009045906,42761.7959772652,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","Diff",194553.220117032,288170.579199384,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V1","Diff",2291201.55094474,3613336.69482089,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V1","Diff",-624362.941016664,159978.174567264,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V1","Diff",-985625.896369557,378943.642761154,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V1","Diff",-146458.929443427,587727.403618014,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V1","Diff",-430389.356060401,100029.395477054,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V1","Diff",-16963.5456326371,119939.561727546,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V1","Diff",-326350.583447111,105155.002064728,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V1","Diff",-6429950.0088105,2965005.13302097,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V1","Diff",-381379.860105083,159978.174567264,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V1","Diff",-1020781.21432135,167734.65962646,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V1","Diff",-307819.935836829,490718.241999352,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V1","Diff",-156826.757973852,454690.985392092,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V1","Diff",-19345.2799295299,124695.43649107,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","Diff",-370081.566164495,114410.214347858,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V1","Diff",-1758619.67897169,1766328.95521044,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V1","Diff",-463056.082100989,159978.174567264,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V1","Diff",-297145.294317243,392658.990935236,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V1","Diff",-281621.706514703,490718.241999352,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V1","Diff",1078097.30810133,2056486.68261045,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V1","Diff",-205049.144071398,102584.761358764,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V1","Diff",-409167.041731146,91195.7709007838,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V1","Diff",-5174028.29166691,2704237.19602108,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V1","Diff",-381379.860105083,159978.174567264,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V1","Diff",-671618.184582359,392658.990935236,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V1","Diff",-353989.233258022,490718.241999352,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V1","Diff",580015.202615236,2056486.68261045,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V1","Diff",-215520.639553098,123488.328675136,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","Diff",-9158.23330386951,87.494956365838,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_V2","Diff",20715.1159448728,41430.2318897456,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_V2","Diff",-15374.9527216852,8869.31235499313,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_V2","Diff",5126.0866839091,10252.1733678182,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_V2","Diff",27987.5423543379,110648.997667101,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_V2","Diff",0,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_V2","Diff",-21273.867018833,4009.37979818852,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","Diff",29459.3205363247,64199.1432093119,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V2","Diff",51765.28132923,54773.0233951357,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V2","Diff",-2751.96552041413,22183.5410271205,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V2","Diff",-1059626.65646027,88890.5794255274,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V2","Diff",38043.8667964856,102089.543491973,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V2","Diff",-19313.7499020579,18311.6724365542,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V2","Diff",-718.806465502163,34589.1376761775,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V2","Diff",-26714.1716137663,51603.9629413262,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V2","Diff",-45799.5534944784,67941.3383472128,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V2","Diff",-6705.7061774227,16094.4280393172,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V2","Diff",-1004600.41113406,122149.143702346,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V2","Diff",-80055.8638363638,86545.8005484052,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V2","Diff",32612.8462688518,207897.141194924,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V2","Diff",1232.08508835538,32584.1334593993,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","Diff",-54000.4721236705,54682.7954175549,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V2","Diff",244442.77260961,374439.807425056,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V2","Diff",-19778.1578216904,9298.49933353478,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V2","Diff",-517847.975693354,66986.2344051554,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V2","Diff",-29778.4299205672,70784.2713955972,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V2","Diff",156552.973718185,204793.832055665,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V2","Diff",-4774.85386498423,13829.8186497296,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V2","Diff",-68662.525777756,52197.7920143841,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V2","Diff",325407.562417601,187844.798752474,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V2","Diff",-6705.7061774227,16094.4280393172,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V2","Diff",-647404.006712999,122149.143702346,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V2","Diff",-40152.5351657991,70784.2713955972,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V2","Diff",46006.1950885544,237781.854283124,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V2","Diff",-2719.22796461637,32609.1509130445,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","Diff",-12721.0619095912,0,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T3","c_V3","Diff",12588.298736801,13183.8211369651,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T3","c_V3","Diff",-1718.83320328371,36802.5449237947,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T3","c_V3","Diff",3732.82824775767,7465.65649551533,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T3","c_V3","Diff",2767.09522653233,21821.0955374722,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T3","c_V3","Diff",0,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T3","c_V3","Diff",305.37418279888,6754.17727969067,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","Diff",20729.7644237319,33487.5630811158,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T6","c_V3","Diff",12588.298736801,13183.8211369651,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T6","c_V3","Diff",-1718.83320328371,36802.5449237947,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T6","c_V3","Diff",-234859.914919828,38707.8306648431,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T6","c_V3","Diff",6002.67949929936,19412.0644375866,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T6","c_V3","Diff",-25690.7937094747,0,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T6","c_V3","Diff",-1900.27944954641,6419.39954894305,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T9","c_V3","Diff",19769.6880289249,2366.59564119373,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T9","c_V3","Diff",7942.14566716949,5902.16741549614,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T9","c_V3","Diff",-2507.05436280077,27233.9559880937,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T9","c_V3","Diff",-236622.92005314,31080.539281841,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T9","c_V3","Diff",-222.992811544504,9697.9656788128,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T9","c_V3","Diff",-29359.3425706894,17489.8648939058,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T9","c_V3","Diff",-1504.86589419217,2276.22831889893,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","Diff",20214.9853846223,15934.1077724578,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T24","c_V3","Diff",-8167.40980117047,3850.77532191978,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T24","c_V3","Diff",-4513.44267229837,23021.7866454373,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T24","c_V3","Diff",-158190.918004728,15907.2308715564,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T24","c_V3","Diff",-3208.85679484938,6831.96215034064,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T24","c_V3","Diff",8856.64515184924,43171.6203752814,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T24","c_V3","Diff",-33.0353526015861,1078.35275716989,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T12","c_V3","Diff",-7563.4947088483,16891.3136738785,NA,"VPCL_SR_AVG"
"NJ2020","2","1","T0_T12","c_V3","Diff",-3178.30247765864,5902.16741549614,NA,"VPCL_SR_AVG"
"NJ2020","3","1","T0_T12","c_V3","Diff",-2507.05436280077,27233.9559880937,NA,"VPCL_SR_AVG"
"NJ2020","4","1","T0_T12","c_V3","Diff",-234750.351541636,27687.9873224103,NA,"VPCL_SR_AVG"
"NJ2020","5","1","T0_T12","c_V3","Diff",-2034.26050956865,11618.9165125098,NA,"VPCL_SR_AVG"
"NJ2020","6","1","T0_T12","c_V3","Diff",-16193.1145568209,41424.2461193363,NA,"VPCL_SR_AVG"
"NJ2020","7","1","T0_T12","c_V3","Diff",-1086.20711584737,1343.13318993161,NA,"VPCL_SR_AVG"
